Year,Id,Id2,Geography,Total; Estimate; Total population,Total; Margin of Error; Total population,Male; Estimate; Total population,Male; Margin of Error; Total population,Female; Estimate; Total population,Female; Margin of Error; Total population,Total; Estimate; AGE - Under 5 years,Total; Margin of Error; AGE - Under 5 years,Male; Estimate; AGE - Under 5 years,Male; Margin of Error; AGE - Under 5 years,Female; Estimate; AGE - Under 5 years,Female; Margin of Error; AGE - Under 5 years,Total; Estimate; AGE - 5 to 9 years,Total; Margin of Error; AGE - 5 to 9 years,Male; Estimate; AGE - 5 to 9 years,Male; Margin of Error; AGE - 5 to 9 years,Female; Estimate; AGE - 5 to 9 years,Female; Margin of Error; AGE - 5 to 9 years,Total; Estimate; AGE - 10 to 14 years,Total; Margin of Error; AGE - 10 to 14 years,Male; Estimate; AGE - 10 to 14 years,Male; Margin of Error; AGE - 10 to 14 years,Female; Estimate; AGE - 10 to 14 years,Female; Margin of Error; AGE - 10 to 14 years,Total; Estimate; AGE - 15 to 19 years,Total; Margin of Error; AGE - 15 to 19 years,Male; Estimate; AGE - 15 to 19 years,Male; Margin of Error; AGE - 15 to 19 years,Female; Estimate; AGE - 15 to 19 years,Female; Margin of Error; AGE - 15 to 19 years,Total; Estimate; AGE - 20 to 24 years,Total; Margin of Error; AGE - 20 to 24 years,Male; Estimate; AGE - 20 to 24 years,Male; Margin of Error; AGE - 20 to 24 years,Female; Estimate; AGE - 20 to 24 years,Female; Margin of Error; AGE - 20 to 24 years,Total; Estimate; AGE - 25 to 29 years,Total; Margin of Error; AGE - 25 to 29 years,Male; Estimate; AGE - 25 to 29 years,Male; Margin of Error; AGE - 25 to 29 years,Female; Estimate; AGE - 25 to 29 years,Female; Margin of Error; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Total; Margin of Error; AGE - 30 to 34 years,Male; Estimate; AGE - 30 to 34 years,Male; Margin of Error; AGE - 30 to 34 years,Female; Estimate; AGE - 30 to 34 years,Female; Margin of Error; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Total; Margin of Error; AGE - 35 to 39 years,Male; Estimate; AGE - 35 to 39 years,Male; Margin of Error; AGE - 35 to 39 years,Female; Estimate; AGE - 35 to 39 years,Female; Margin of Error; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Total; Margin of Error; AGE - 40 to 44 years,Male; Estimate; AGE - 40 to 44 years,Male; Margin of Error; AGE - 40 to 44 years,Female; Estimate; AGE - 40 to 44 years,Female; Margin of Error; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Total; Margin of Error; AGE - 45 to 49 years,Male; Estimate; AGE - 45 to 49 years,Male; Margin of Error; AGE - 45 to 49 years,Female; Estimate; AGE - 45 to 49 years,Female; Margin of Error; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Total; Margin of Error; AGE - 50 to 54 years,Male; Estimate; AGE - 50 to 54 years,Male; Margin of Error; AGE - 50 to 54 years,Female; Estimate; AGE - 50 to 54 years,Female; Margin of Error; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Total; Margin of Error; AGE - 55 to 59 years,Male; Estimate; AGE - 55 to 59 years,Male; Margin of Error; AGE - 55 to 59 years,Female; Estimate; AGE - 55 to 59 years,Female; Margin of Error; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Total; Margin of Error; AGE - 60 to 64 years,Male; Estimate; AGE - 60 to 64 years,Male; Margin of Error; AGE - 60 to 64 years,Female; Estimate; AGE - 60 to 64 years,Female; Margin of Error; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Total; Margin of Error; AGE - 65 to 69 years,Male; Estimate; AGE - 65 to 69 years,Male; Margin of Error; AGE - 65 to 69 years,Female; Estimate; AGE - 65 to 69 years,Female; Margin of Error; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Total; Margin of Error; AGE - 70 to 74 years,Male; Estimate; AGE - 70 to 74 years,Male; Margin of Error; AGE - 70 to 74 years,Female; Estimate; AGE - 70 to 74 years,Female; Margin of Error; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Total; Margin of Error; AGE - 75 to 79 years,Male; Estimate; AGE - 75 to 79 years,Male; Margin of Error; AGE - 75 to 79 years,Female; Estimate; AGE - 75 to 79 years,Female; Margin of Error; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Total; Margin of Error; AGE - 80 to 84 years,Male; Estimate; AGE - 80 to 84 years,Male; Margin of Error; AGE - 80 to 84 years,Female; Estimate; AGE - 80 to 84 years,Female; Margin of Error; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Total; Margin of Error; AGE - 85 years and over,Male; Estimate; AGE - 85 years and over,Male; Margin of Error; AGE - 85 years and over,Female; Estimate; AGE - 85 years and over,Female; Margin of Error; AGE - 85 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Total; Estimate; SUMMARY INDICATORS - Median age (years),Total; Margin of Error; SUMMARY INDICATORS - Median age (years),Male; Estimate; SUMMARY INDICATORS - Median age (years),Male; Margin of Error; SUMMARY INDICATORS - Median age (years),Female; Estimate; SUMMARY INDICATORS - Median age (years),Female; Margin of Error; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Total; Estimate; PERCENT IMPUTED - Sex,Total; Margin of Error; PERCENT IMPUTED - Sex,Male; Estimate; PERCENT IMPUTED - Sex,Male; Margin of Error; PERCENT IMPUTED - Sex,Female; Estimate; PERCENT IMPUTED - Sex,Female; Margin of Error; PERCENT IMPUTED - Sex,Total; Estimate; PERCENT IMPUTED - Age,Total; Margin of Error; PERCENT IMPUTED - Age,Male; Estimate; PERCENT IMPUTED - Age,Male; Margin of Error; PERCENT IMPUTED - Age,Female; Estimate; PERCENT IMPUTED - Age,Female; Margin of Error; PERCENT IMPUTED - Age
2015,0400000US24,24,Maryland,6006401,,2912348,3611,3094053,3611,6.1,0.1,6.4,0.1,5.8,0.1,6.3,0.1,6.6,0.2,5.9,0.2,6.2,0.1,6.6,0.2,5.9,0.2,6.5,0.1,6.7,0.1,6.2,0.1,6.7,0.1,7.1,0.1,6.3,0.1,7,0.1,7.2,0.1,6.9,0.1,6.8,0.1,6.9,0.1,6.8,0.1,6.5,0.1,6.5,0.2,6.5,0.2,6.3,0.1,6.4,0.2,6.2,0.2,6.9,0.1,6.9,0.1,6.9,0.1,7.6,0.1,7.5,0.1,7.6,0.1,7,0.1,7,0.2,7,0.2,6,0.1,5.7,0.2,6.3,0.2,4.9,0.1,4.7,0.1,5.1,0.1,3.4,0.1,3.2,0.1,3.6,0.1,2.4,0.1,2.1,0.1,2.6,0.1,1.7,0.1,1.4,0.1,1.9,0.1,1.8,0.1,1.2,0.1,2.3,0.1,12.5,0.1,13.2,0.1,11.8,0.1,3.9,0.1,4,0.1,3.7,0.1,9.3,0.1,9.7,0.1,8.8,0.1,39.8,0.1,40.8,0.1,38.9,0.1,80.2,0.1,79,0.1,81.2,0.1,77.6,0.1,76.4,0.1,78.7,0.1,20.1,0.1,18.3,0.2,21.9,0.2,17.6,0.1,15.8,0.1,19.2,0.1,14.1,0.1,12.5,0.1,15.6,0.1,5.8,0.1,4.7,0.1,6.9,0.1,38.3,0.2,36.7,0.2,39.8,0.2,94.1,0.2,,,,,57.6,0.1,,,,,22.2,0.1,,,,,35.4,0.1,,,,,0.1,,,,,,1.8,,,,,
2015,0400000US25,25,Massachusetts,6794422,,3297384,2458,3497038,2458,5.4,0.1,5.7,0.1,5.1,0.1,5.5,0.1,5.7,0.2,5.3,0.1,5.8,0.1,6.2,0.2,5.5,0.2,6.7,0.1,7,0.1,6.5,0.1,7.3,0.1,7.5,0.1,7,0.1,7.1,0.1,7.3,0.1,6.9,0.1,6.7,0.1,6.8,0.1,6.6,0.1,6.1,0.1,6.3,0.2,6,0.2,6.2,0.1,6.2,0.1,6.3,0.2,6.9,0.1,6.9,0.1,6.9,0.1,7.5,0.1,7.5,0.1,7.4,0.1,7,0.1,7,0.2,7,0.1,6.3,0.1,6.2,0.1,6.4,0.1,5,0.1,4.8,0.1,5.2,0.1,3.7,0.1,3.4,0.1,3.9,0.1,2.4,0.1,2.2,0.1,2.7,0.1,2,0.1,1.6,0.1,2.3,0.1,2.3,0.1,1.5,0.1,3,0.1,11.3,0.1,11.9,0.1,10.8,0.1,3.7,0.1,3.9,0.1,3.5,0.1,10.3,0.1,10.6,0.1,10,0.1,40.2,0.1,41.2,0.1,39.3,0.1,82.1,0.1,81.2,0.1,83,0.1,79.6,0.1,78.5,0.1,80.6,0.1,21.7,0.1,19.8,0.2,23.5,0.1,19,0.1,17.1,0.1,20.8,0.1,15.4,0.1,13.6,0.1,17,0.1,6.7,0.1,5.3,0.1,8,0.1,39.4,0.1,37.8,0.2,40.9,0.2,94.3,0.1,,,,,55.7,0.1,,,,,23.9,0.1,,,,,31.8,0.1,,,,,0,,,,,,1.6,,,,,
2015,0400000US26,26,Michigan,9922576,,4877067,3442,5045509,3442,5.8,0.1,6,0.1,5.5,0.1,6,0.1,6.3,0.1,5.8,0.1,6.4,0.1,6.6,0.1,6.2,0.1,6.8,0.1,7.1,0.1,6.5,0.1,7.2,0.1,7.4,0.1,6.9,0.1,6.3,0.1,6.5,0.1,6.1,0.1,6,0.1,6.1,0.1,5.9,0.1,5.8,0.1,5.9,0.1,5.8,0.1,6,0.1,6.1,0.1,6,0.1,6.6,0.1,6.7,0.1,6.5,0.1,7.3,0.1,7.3,0.1,7.3,0.1,7.4,0.1,7.3,0.1,7.4,0.1,6.6,0.1,6.5,0.1,6.7,0.1,5.4,0.1,5.2,0.1,5.6,0.1,3.7,0.1,3.6,0.1,3.9,0.1,2.7,0.1,2.5,0.1,2.9,0.1,1.9,0.1,1.6,0.1,2.2,0.1,2.1,0.1,1.4,0.1,2.7,0.1,12.4,0.1,12.9,0.1,12,0.1,4.1,0.1,4.2,0.1,3.9,0.1,9.9,0.1,10.3,0.1,9.6,0.1,38.1,0.1,39.1,0.1,37.2,0.1,80.4,0.1,79.6,0.1,81.2,0.1,77.7,0.1,76.9,0.1,78.6,0.1,22.4,0.1,20.7,0.1,24.1,0.1,19.6,0.1,17.9,0.1,21.3,0.1,15.8,0.1,14.3,0.1,17.3,0.1,6.7,0.1,5.4,0.1,7.9,0.1,39.7,0.1,38.3,0.1,41,0.1,96.7,0.1,,,,,61.5,0.1,,,,,25.6,0.1,,,,,35.9,0.1,,,,,0.1,,,,,,1.2,,,,,
2015,0400000US27,27,Minnesota,5489594,,2730030,3746,2759564,3746,6.4,0.1,6.6,0.1,6.1,0.1,6.5,0.1,6.7,0.2,6.3,0.2,6.6,0.1,6.7,0.1,6.5,0.2,6.5,0.1,6.7,0.1,6.3,0.1,6.6,0.1,6.7,0.1,6.5,0.1,6.6,0.1,6.7,0.1,6.4,0.1,7,0.1,7.1,0.1,6.9,0.1,6.3,0.1,6.6,0.1,6.1,0.1,6,0.1,6,0.1,6,0.1,6.4,0.1,6.5,0.1,6.3,0.1,7.2,0.1,7.2,0.1,7.2,0.1,7.1,0.1,7,0.1,7.2,0.1,6.2,0.1,6.3,0.1,6.1,0.1,4.8,0.1,4.7,0.1,4.9,0.1,3.4,0.1,3.3,0.1,3.6,0.1,2.5,0.1,2.2,0.1,2.8,0.1,1.9,0.1,1.6,0.1,2.1,0.1,2.1,0.1,1.5,0.1,2.7,0.1,13.1,0.1,13.4,0.1,12.7,0.1,3.9,0.1,4,0.1,3.8,0.1,9.2,0.1,9.4,0.1,9,0.1,39,0.1,39.8,0.1,38.3,0.1,79.2,0.1,78.5,0.1,79.9,0.1,76.6,0.1,75.9,0.1,77.4,0.1,20.8,0.1,19.5,0.1,22.2,0.1,18.3,0.1,16.9,0.1,19.6,0.1,14.7,0.1,13.2,0.1,16.1,0.1,6.4,0.1,5.3,0.1,7.6,0.1,37.9,0.1,36.9,0.2,39,0.2,98.9,0.3,,,,,61.4,0.1,,,,,23.7,0.1,,,,,37.7,0.1,,,,,0,,,,,,1.1,,,,,
2015,0400000US28,28,Mississippi,2992333,,1448495,4178,1543838,4178,6.3,0.1,6.5,0.2,6.1,0.2,7.2,0.2,7.9,0.3,6.5,0.3,6.7,0.2,6.7,0.3,6.7,0.3,7.4,0.2,7.8,0.3,7,0.3,7.2,0.2,7.4,0.3,6.9,0.3,6.4,0.1,6.7,0.2,6.1,0.2,6.1,0.1,6.1,0.3,6.1,0.2,6.4,0.2,6.5,0.3,6.3,0.2,6.5,0.2,6.4,0.3,6.6,0.3,6,0.1,5.9,0.2,6.1,0.2,6.6,0.1,6.6,0.2,6.5,0.1,6.8,0.2,6.8,0.2,6.8,0.2,5.8,0.2,5.6,0.2,6,0.2,5,0.1,4.9,0.2,5.2,0.2,3.7,0.1,3.5,0.2,4,0.2,2.6,0.1,2.4,0.1,2.8,0.2,1.7,0.1,1.4,0.1,2.1,0.1,1.6,0.1,1,0.1,2.2,0.1,13.9,0.1,14.6,0.2,13.2,0.1,4.1,0.1,4.4,0.2,3.9,0.2,10.4,0.2,10.8,0.2,10.1,0.2,39.9,0.2,40.9,0.3,39,0.2,78.4,0.1,77.4,0.2,79.3,0.2,75.7,0.1,74.5,0.2,76.8,0.2,20.6,0.2,18.7,0.2,22.3,0.2,18.1,0.2,16.3,0.2,19.8,0.2,14.7,0.1,13.1,0.1,16.3,0.1,6,0.1,4.8,0.1,7.1,0.1,37,0.2,35.6,0.2,38.5,0.3,93.8,0.5,,,,,64.1,0.2,,,,,24.2,0.1,,,,,39.9,0.1,,,,,0.1,,,,,,1.2,,,,,
2015,0400000US29,29,Missouri,6083672,,2983645,4339,3100027,4339,6.2,0.1,6.4,0.1,5.9,0.1,6.5,0.1,6.6,0.2,6.4,0.2,6.3,0.1,6.7,0.2,5.9,0.2,6.7,0.1,7.1,0.1,6.4,0.1,7,0.1,7.2,0.1,6.8,0.1,6.6,0.1,6.7,0.1,6.4,0.1,6.5,0.1,6.6,0.1,6.4,0.1,6.2,0.1,6.2,0.2,6.1,0.2,5.9,0.1,6,0.2,5.7,0.2,6.2,0.1,6.2,0.1,6.1,0.1,7.1,0.1,7.2,0.1,7.1,0.1,7,0.1,6.8,0.2,7.3,0.2,6.3,0.1,6.3,0.2,6.2,0.2,5.1,0.1,4.9,0.1,5.3,0.1,3.8,0.1,3.6,0.1,4,0.1,2.7,0.1,2.5,0.1,2.9,0.1,2,0.1,1.6,0.1,2.3,0.1,2,0.1,1.4,0.1,2.7,0.1,12.8,0.1,13.3,0.1,12.3,0.1,4,0.1,4.2,0.1,3.7,0.1,9.8,0.1,10.2,0.1,9.4,0.1,38.9,0.1,39.9,0.1,37.9,0.1,79.8,0.1,78.9,0.1,80.6,0.1,77.1,0.1,76.1,0.1,78.1,0.1,21.9,0.1,20.2,0.2,23.5,0.2,19.3,0.1,17.6,0.1,20.8,0.1,15.6,0.1,13.9,0.1,17.3,0.1,6.8,0.1,5.5,0.1,7.9,0.1,38.4,0.2,36.9,0.2,39.7,0.2,96.2,0.3,,,,,62.7,0.1,,,,,25.4,0.1,,,,,37.2,0.1,,,,,0.1,,,,,,1.3,,,,,
2015,0400000US30,30,Montana,1032949,,519026,2303,513923,2303,5.8,0.1,5.9,0.2,5.8,0.2,6.3,0.2,6.2,0.3,6.3,0.3,6.1,0.3,6.3,0.3,6,0.4,6.5,0.2,7,0.3,6,0.3,6.9,0.2,7.2,0.3,6.6,0.3,6.1,0.1,6.1,0.2,6.1,0.2,6.4,0.1,6.6,0.2,6.2,0.2,6.1,0.3,6,0.5,6.2,0.4,5.4,0.3,5.7,0.4,5.1,0.4,5.7,0.1,5.8,0.2,5.5,0.2,6.8,0.1,6.7,0.1,6.9,0.1,7.2,0.3,6.9,0.4,7.5,0.4,7.4,0.3,7.3,0.4,7.6,0.4,6,0.2,6.3,0.3,5.7,0.3,4.2,0.2,3.9,0.3,4.6,0.3,2.9,0.2,2.8,0.2,3,0.3,2.2,0.2,1.9,0.2,2.4,0.3,2,0.2,1.5,0.2,2.6,0.3,12.4,0.2,12.5,0.2,12.3,0.3,3.7,0.1,3.9,0.2,3.4,0.2,9.7,0.2,10.3,0.2,9.1,0.2,37.3,0.2,38.5,0.3,36.1,0.3,80.3,0.2,80.2,0.3,80.5,0.3,78.1,0.1,77.8,0.3,78.4,0.3,24.8,0.3,23.7,0.4,25.8,0.4,21.7,0.2,20.7,0.4,22.7,0.3,17.3,0.1,16.4,0.1,18.2,0.2,7.1,0.1,6.3,0.1,8,0.1,39.9,0.4,38.9,0.4,40.9,0.7,101,0.9,,,,,64.5,0.4,,,,,28.5,0.2,,,,,36,0.3,,,,,0.1,,,,,,1.8,,,,,
2015,0400000US31,31,Nebraska,1896190,,942589,2373,953601,2373,6.9,0.1,7,0.1,6.8,0.1,7,0.2,7,0.3,6.9,0.3,6.9,0.2,7.3,0.3,6.6,0.3,6.9,0.2,7,0.2,6.7,0.2,7.3,0.1,7.6,0.2,7.1,0.2,6.3,0.1,6.6,0.1,6.1,0.1,7,0.1,7.1,0.1,6.9,0.2,6.5,0.2,6.6,0.3,6.5,0.2,5.7,0.2,6,0.3,5.4,0.3,5.7,0.1,5.6,0.1,5.7,0.1,6.5,0.1,6.6,0.1,6.5,0.1,6.7,0.2,6.5,0.2,6.8,0.2,5.9,0.1,5.9,0.2,5.8,0.2,4.6,0.2,4.4,0.2,4.7,0.2,3.5,0.2,3.3,0.2,3.7,0.2,2.5,0.1,2.2,0.1,2.8,0.2,1.9,0.1,1.6,0.1,2.2,0.2,2.3,0.1,1.6,0.1,2.9,0.2,13.9,0.1,14.3,0.1,13.5,0.1,4,0.1,4.2,0.1,3.9,0.1,10.2,0.1,10.5,0.2,9.9,0.2,39.8,0.1,40.9,0.2,38.6,0.2,77.9,0.1,77.2,0.2,78.5,0.2,75.2,0.1,74.5,0.2,75.9,0.2,20.6,0.1,19,0.2,22.1,0.2,18.1,0.1,16.5,0.2,19.7,0.2,14.7,0.1,13.1,0.1,16.3,0.1,6.6,0.1,5.4,0.1,7.9,0.1,36.1,0.2,35.2,0.1,37.1,0.3,98.8,0.5,,,,,65.3,0.3,,,,,24.3,0.2,,,,,41,0.2,,,,,0.1,,,,,,1.7,,,,,
2015,0400000US32,32,Nevada,2890845,,1447456,1981,1443389,1981,6.1,0.1,6.3,0.1,5.9,0.1,6.6,0.2,6.9,0.3,6.3,0.2,6.6,0.2,6.4,0.3,6.7,0.2,6.1,0.1,6.3,0.1,5.9,0.1,6.5,0.1,6.6,0.1,6.5,0.1,7.3,0.1,7.4,0.1,7.1,0.1,7,0.1,7,0.1,6.9,0.1,6.7,0.2,6.9,0.3,6.5,0.3,6.7,0.2,6.7,0.3,6.8,0.3,6.8,0.1,6.9,0.1,6.6,0.1,6.8,0.1,6.8,0.1,6.7,0.1,6.3,0.2,6.3,0.3,6.3,0.3,6,0.2,5.7,0.3,6.3,0.3,5.3,0.1,5.1,0.2,5.4,0.2,3.9,0.1,3.8,0.2,4,0.2,2.6,0.1,2.5,0.1,2.7,0.2,1.6,0.1,1.5,0.1,1.7,0.1,1.3,0.1,1,0.1,1.6,0.2,13.2,0.1,13.3,0.1,13.1,0.1,3.8,0.1,3.9,0.1,3.8,0.1,8.8,0.1,9,0.1,8.6,0.1,40.3,0.1,40.8,0.1,39.7,0.1,79.3,0.1,79.1,0.2,79.5,0.2,76.9,0.1,76.5,0.1,77.2,0.1,20.6,0.2,19.5,0.2,21.7,0.3,18.2,0.2,17.2,0.2,19.1,0.2,14.6,0.1,13.8,0.1,15.4,0.1,5.5,0.1,4.9,0.1,6,0.1,37.8,0.2,37.2,0.2,38.5,0.3,100.3,0.3,,,,,60.6,0.1,,,,,23.4,0.1,,,,,37.1,0.1,,,,,0.1,,,,,,1.5,,,,,
2015,0400000US33,33,New Hampshire,1330608,,657716,1634,672892,1634,4.8,0.1,5.1,0.1,4.5,0.1,5.2,0.2,5.4,0.3,5.1,0.3,6,0.2,6.2,0.3,5.8,0.3,6.9,0.2,7,0.2,6.8,0.3,6.7,0.1,7,0.2,6.4,0.2,5.9,0.1,6.1,0.2,5.7,0.1,5.8,0.1,6,0.2,5.6,0.1,5.4,0.3,5.5,0.4,5.3,0.3,6.3,0.2,6.3,0.4,6.4,0.3,7.2,0.1,7.1,0.1,7.2,0.1,8.3,0.1,8.3,0.1,8.3,0.1,8.3,0.2,8.3,0.3,8.3,0.4,6.9,0.3,6.8,0.3,7,0.4,5.7,0.2,5.6,0.3,5.9,0.3,4,0.2,3.9,0.3,4.1,0.3,2.8,0.2,2.5,0.2,3.1,0.3,1.8,0.1,1.5,0.2,2,0.2,2.1,0.2,1.5,0.2,2.7,0.3,11.2,0.1,11.5,0.1,11,0.1,3.8,0.1,3.9,0.1,3.7,0.1,9.8,0.1,10.1,0.2,9.5,0.2,37,0.2,37.9,0.2,36.1,0.2,82.8,0.1,82.1,0.2,83.5,0.2,80.2,0.1,79.5,0.2,80.9,0.2,23.3,0.3,21.9,0.3,24.6,0.4,20.4,0.3,19.1,0.3,21.6,0.3,16.4,0.1,15.1,0.1,17.7,0.1,6.7,0.1,5.6,0.1,7.8,0.1,42.8,0.2,41.6,0.4,43.9,0.2,97.7,0.5,,,,,56.7,0.2,,,,,25.7,0.1,,,,,31,0.2,,,,,0.1,,,,,,1.5,,,,,
