FEATURE_ID,FEATURE_NA,FEATURE_CL,STATE_ALPH,STATE_NUME,COUNTY_NAM,COUNTY_NUM,PRIMARY_LA,PRIM_LONG_,PRIM_LAT_D,PRIM_LON_1,SOURCE_LAT,SOURCE_LON,SOURCE_L_1,SOURCE_L_2,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREAT,DATE_EDITE
1973819,Sudbury Aqueduct Linear District,Park,MA,25,Middlesex,17,421705N,0712613W,42.284817699999998,-71.437005999999997,,,,,52,171,Framingham,01/15/2003,
1973828,Sullivan Memorial Park,Park,MA,25,Middlesex,17,423043N,0710313W,42.512039500000000,-71.053663700000001,,,,,22,72,Reading,01/15/2003,
1973829,Summer Street Recreation Area,Park,MA,25,Norfolk,21,420913N,0711150W,42.153709900000003,-71.197274800000002,,,,,33,108,Norwood,01/15/2003,
1973830,Sumner and Gibbs Street Historic District,Park,MA,25,Middlesex,17,422011N,0711130W,42.336486000000001,-71.191721000000001,,,,,44,144,Newton,01/15/2003,
1973833,Sutherland Woods,Park,MA,25,Middlesex,17,422513N,0711155W,42.420373599999998,-71.198666200000005,,,,,81,266,Lexington,01/15/2003,
1973838,Tarticoff Park,Park,MA,25,Middlesex,17,422541N,0710311W,42.428151999999997,-71.053107100000005,,,,,6,20,Boston North,01/15/2003,
1973867,The Green,Park,MA,25,Middlesex,17,422426N,0710713W,42.407318600000004,-71.120330800000005,,,,,42,138,Boston North,01/15/2003,
1973873,The Quad,Park,MA,25,Middlesex,17,422433N,0710718W,42.409263099999997,-71.121719700000000,,,,,43,141,Boston North,01/15/2003,
1973881,Thompson Square Park,Park,MA,25,Suffolk,25,422231N,0710404W,42.375374999999998,-71.067829099999997,,,,,5,16,Boston North,01/15/2003,
1973886,Tower Park,Park,MA,25,Middlesex,17,422618N,0711245W,42.438428799999997,-71.212555499999993,,,,,57,187,Lexington,01/15/2003,
1973889,Town Common,Park,MA,25,Middlesex,17,424027N,0712900W,42.674256499999998,-71.483398899999997,,,,,59,194,Nashua South,01/15/2003,
1973908,Turkey Hill Reservation,Park,MA,25,Middlesex,17,422557N,0711025W,42.432595700000000,-71.173665700000001,,,,,112,367,Lexington,01/15/2003,
1973921,Union Street Historic District,Park,MA,25,Middlesex,17,421948N,0711133W,42.330097199999997,-71.192554299999998,,,,,45,148,Newton,01/15/2003,
1973941,V F W FIeld,Park,MA,25,Middlesex,17,423453N,0712939W,42.581479999999999,-71.494231700000000,,,,,73,239,Westford,01/15/2003,
1973942,Valley Road Recreation Area,Park,MA,25,Middlesex,17,422756N,0711437W,42.465650500000002,-71.243667500000001,,,,,57,187,Lexington,01/15/2003,
1973948,Veterans Field,Park,MA,25,Middlesex,17,423025N,0710443W,42.507039399999996,-71.078664099999997,,,,,26,85,Reading,01/15/2003,
1973949,Veterans Memorial Park,Park,MA,25,Middlesex,17,423202N,0711207W,42.533982799999997,-71.202000600000005,,,,,37,121,Wilmington,01/15/2003,
1973959,Voke Park,Park,MA,25,Middlesex,17,422447N,0710200W,42.413152300000000,-71.033384299999994,,,,,15,49,Boston North,01/15/2003,
1973963,Waitts Mount Park,Park,MA,25,Middlesex,17,422601N,0710156W,42.433707499999997,-71.032273399999994,,,,,3,10,Boston North,01/15/2003,
1973968,Walden Pond State Reservation,Park,MA,25,Middlesex,17,422631N,0712028W,42.442038799999999,-71.341170399999996,,,,,55,180,Concord,01/15/2003,
1973969,Wallace Park,Park,MA,25,Middlesex,17,422537N,0710449W,42.427040699999999,-71.080330000000004,,,,,15,49,Boston North,01/15/2003,
1973975,Walsh Field,Park,MA,25,Middlesex,17,423253N,0712446W,42.548147800000002,-71.412840000000003,,,,,64,210,Westford,01/15/2003,
1973976,Waltham Common,Park,MA,25,Middlesex,17,422232N,0711407W,42.375651900000001,-71.235333400000002,,,,,19,62,Lexington,01/15/2003,
1973989,Warren A Pierce Playground,Park,MA,25,Middlesex,17,422508N,0710936W,42.418984899999998,-71.160054099999996,,,,,18,59,Lexington,01/15/2003,
1973991,Wash Park,Park,MA,25,Middlesex,17,423819N,0711917W,42.638702400000000,-71.321449700000002,,,,,32,105,Lowell,01/15/2003,
1973992,Washington Square Historic District,Park,MA,25,Middlesex,17,423831N,0711756W,42.642035800000002,-71.298949100000002,,,,,35,115,Lowell,01/15/2003,
1974003,Webster Park Historic District,Park,MA,25,Middlesex,17,422059N,0711347W,42.349818900000002,-71.229777700000000,,,,,15,49,Newton,01/15/2003,
1974004,Well Field,Park,MA,25,Middlesex,17,422929N,0711019W,42.491483700000003,-71.171999299999996,,,,,32,105,Lexington,01/15/2003,
1974036,West Newton Hill Historic District,Park,MA,25,Middlesex,17,422027N,0711323W,42.340930200000003,-71.223110700000007,,,,,54,177,Newton,01/15/2003,
1974037,West Newton Playground,Park,MA,25,Middlesex,17,422103N,0711341W,42.350929999999998,-71.228110900000004,,,,,15,49,Newton,01/15/2003,
1974039,West Newton Village Historic District,Park,MA,25,Middlesex,17,422104N,0711318W,42.351207799999997,-71.221721900000006,,,,,15,49,Newton,01/15/2003,
1974053,Westford Town Common,Park,MA,25,Middlesex,17,423452N,0712619W,42.581202599999997,-71.438674599999999,,,,,121,397,Westford,01/15/2003,
1974070,Weymouth-Braintree Regional Recreation Conservation Area,Park,MA,25,Norfolk,21,421219N,0705843W,42.205377599999998,-70.978657900000002,,,,,34,112,Weymouth,01/15/2003,
1974072,White Cedar Swamp Conservation Area,Park,MA,25,Middlesex,17,422926N,0711855W,42.490649500000004,-71.315336400000007,,,,,36,118,Concord,01/15/2003,
1974073,White Place Historic District,Park,MA,25,Norfolk,21,422005N,0710723W,42.334819699999997,-71.123108000000002,,,,,12,39,Boston South,01/15/2003,
1974076,Whitney Hill Park,Park,MA,25,Middlesex,17,422221N,0711105W,42.372596600000001,-71.184776600000006,,,,,52,171,Newton,01/15/2003,
1974080,Willard Common,Park,MA,25,Middlesex,17,422746N,0712153W,42.462871700000001,-71.364782300000002,,,,,74,243,Concord,01/15/2003,
1974089,William K Webb Park,Park,MA,25,Norfolk,21,421535N,0705534W,42.259822000000000,-70.926157599999996,,,,,12,39,Hull,01/15/2003,
1974097,Williams Street Field,Park,MA,25,Middlesex,17,422004N,0713409W,42.334538299999998,-71.569232299999996,,,,,138,453,Marlborough,01/15/2003,
1974103,Wilmington Town Common,Park,MA,25,Middlesex,17,423323N,0711000W,42.556482600000002,-71.166722399999998,,,,,29,95,Wilmington,01/15/2003,
1974105,Wilson Street Playground,Park,MA,25,Norfolk,21,421042N,0711332W,42.178431900000000,-71.225609300000002,,,,,33,108,Norwood,01/15/2003,
1974106,Winch Park Playground,Park,MA,25,Middlesex,17,421915N,0712357W,42.320928799999997,-71.399227100000004,,,,,39,128,Framingham,01/15/2003,
1974111,Windsor Road Historic District,Park,MA,25,Middlesex,17,421950N,0711347W,42.330652600000001,-71.229777600000006,,,,,47,154,Newton,01/15/2003,
1974129,Woodfield Playground,Park,MA,25,Middlesex,17,422009N,0712533W,42.335928299999999,-71.425894700000001,,,,,53,174,Framingham,01/15/2003,
1974145,Acton Centre Historic District,Park,MA,25,Middlesex,17,422907N,0712600W,42.485370799999998,-71.433395700000005,,,,,80,262,Maynard,01/15/2003,
1974158,Arlington center Historic District,Park,MA,25,Middlesex,17,422457N,0710925W,42.415929400000003,-71.156998400000006,,,,,20,66,Lexington,01/15/2003,
1974168,Baxter Street Historic District,Park,MA,25,Norfolk,21,421457N,0705942W,42.249266200000001,-70.995048100000005,,,,,12,39,Weymouth,01/15/2003,
1974170,Beaconsfield Terraces Historic District,Park,MA,25,Norfolk,21,422015N,0710817W,42.337597400000000,-71.138108399999993,,,,,40,131,Newton,01/15/2003,
1974182,Boston Post Road Historic District,Park,MA,25,Middlesex,17,422154N,0711811W,42.365095900000000,-71.303113199999999,,,,,54,177,Natick,01/15/2003,
1974184,Bow Street Historic District,Park,MA,25,Middlesex,17,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/15/2003,
1974201,Central Square Historic District,Park,MA,25,Middlesex,17,422856N,0710555W,42.482317500000001,-71.098664299999996,,,,,46,151,Boston North,01/15/2003,
1974231,Church-Lafayette Streets Historic District,Park,MA,25,Middlesex,17,423021N,0710436W,42.505928400000002,-71.076719600000004,,,,,28,92,Reading,01/15/2003,
1974232,City Hall Historic District,Park,MA,25,Middlesex,17,423845N,0711853W,42.645924500000000,-71.314783000000006,,,,,29,95,Lowell,01/15/2003,
1974239,Common District,Park,MA,25,Middlesex,17,423025N,0710420W,42.507039499999998,-71.072275099999999,,,,,30,98,Reading,01/15/2003,
1974240,Common Historic District,Park,MA,25,Middlesex,17,423134N,0710614W,42.526205699999998,-71.103942700000005,,,,,46,151,Reading,01/15/2003,
1974256,Dean Junior College Historic District,Park,MA,25,Norfolk,21,420510N,0712348W,42.086208999999997,-71.396725000000004,,,,,101,331,Franklin,01/15/2003,
1974269,Edwards Plain-Dowses Corner Historic District,Park,MA,25,Middlesex,17,421518N,0712204W,42.255096700000003,-71.367836900000000,,,,,52,171,Natick,01/15/2003,
1974280,Everett Avenue-Sheffield Road Historic District,Park,MA,25,Middlesex,17,422648N,0710851W,42.446762399999997,-71.147554000000000,,,,,14,46,Lexington,01/15/2003,
1974344,Firth-Glengarry Historic District,Park,MA,25,Middlesex,17,422705N,0710836W,42.451484499999999,-71.143387300000001,,,,,18,59,Lexington,01/15/2003,
1974345,Fisher Hill Historic District,Park,MA,25,Norfolk,21,421947N,0710828W,42.329819700000002,-71.141164099999997,,,,,78,256,Newton,01/15/2003,
1974385,Hummewell Estates Historic District,Park,MA,25,Norfolk,21,421656N,0711825W,42.282319200000003,-71.307001900000003,,,,,42,138,Natick,01/15/2003,
1974395,Kensington Park Historic District,Park,MA,25,Middlesex,17,422431N,0710947W,42.408707300000003,-71.163109599999999,,,,,43,141,Lexington,01/15/2003,
1974410,McIntosh Corner Historic District,Park,MA,25,Norfolk,21,421700N,0711513W,42.283430899999999,-71.253666899999999,,,,,44,144,Natick,01/15/2003,
1974418,Merrimack-Middle Street Historic District,Park,MA,25,Middlesex,17,423842N,0711840W,42.645091299999997,-71.311171799999997,,,,,26,85,Lowell,01/15/2003,
1974428,Mount Vernon Street Historic District,Park,MA,25,Middlesex,17,422309N,0710446W,42.385930199999997,-71.079496199999994,,,,,11,36,Boston North,01/15/2003,
1974436,Needham Town Hall Historic District,Park,MA,25,Norfolk,21,421650N,0711410W,42.280653299999997,-71.236166400000002,,,,,51,167,Newton,01/15/2003,
1974443,Nobility Hill Historic District,Park,MA,25,Middlesex,17,422847N,0710616W,42.479817599999997,-71.104497699999996,,,,,54,177,Boston North,01/15/2003,
1974459,Orvis Road Historic District,Park,MA,25,Middlesex,17,422422N,0710843W,42.406207400000000,-71.145331400000003,,,,,6,20,Lexington,01/15/2003,
1974470,Pierce Farm Historic District,Park,MA,25,Middlesex,17,422502N,0711103W,42.417318100000003,-71.184221300000004,,,,,101,331,Lexington,01/15/2003,
1974499,Sac0-Lowell Shops Housing Historic District,Park,MA,25,Middlesex,17,421830N,0711310W,42.308430700000002,-71.219499299999995,,,,,35,115,Newton,01/15/2003,
1974568,Sharon Historic District,Park,MA,25,Norfolk,21,420726N,0711044W,42.123987999999997,-71.178940400000002,,,,,92,302,Mansfield,01/15/2003,
1974574,Sherborn Center Historic District,Park,MA,25,Middlesex,17,421425N,0712211W,42.240374600000003,-71.369781399999994,,,,,68,223,Medfield,01/15/2003,
1974582,South Common Historic District,Park,MA,25,Middlesex,17,423817N,0711842W,42.638146999999996,-71.311727200000007,,,,,31,102,Lowell,01/15/2003,
1974587,Spring Hill Historic District,Park,MA,25,Middlesex,17,422309N,0710626W,42.385930100000003,-71.107274700000005,,,,,25,82,Boston North,01/15/2003,
1974593,Sudbury Center Historic District,Park,MA,25,Middlesex,17,422256N,0712445W,42.382316799999998,-71.412561199999999,,,,,68,223,Maynard,01/15/2003,
1974595,Sudbury Dam Historic District,Park,MA,25,Worcester,27,421824N,0712934W,42.306761399999999,-71.492841100000007,,,,,73,239,Framingham,01/15/2003,
1974619,Tyler Park Historic District,Park,MA,25,Middlesex,17,423755N,0712034W,42.632035700000003,-71.342839100000006,,,,,50,164,Lowell,01/15/2003,
1974640,Wakefield Park,Park,MA,25,Middlesex,17,423007N,0710458W,42.502039500000002,-71.082830799999996,,,,,41,135,Reading,01/15/2003,
1974648,Wayland Center Historic District,Park,MA,25,Middlesex,17,422147N,0712135W,42.363150900000001,-71.359781699999999,,,,,35,115,Natick,01/15/2003,
1974650,Wedgemere Historic District,Park,MA,25,Middlesex,17,422657N,0710907W,42.449262300000001,-71.151998599999999,,,,,18,59,Lexington,01/15/2003,
1974660,Wellington Farm Historic District,Park,MA,25,Middlesex,17,422003N,0711825W,42.334263000000000,-71.307002100000005,,,,,60,197,Natick,01/15/2003,
1974677,Winchester Center Historic District,Park,MA,25,Middlesex,17,422709N,0710816W,42.452595600000002,-71.137831599999998,,,,,9,30,Lexington,01/15/2003,
1974681,Woburn Street Historic District,Park,MA,25,Middlesex,17,423114N,0710655W,42.520650199999999,-71.115331800000007,,,,,41,135,Reading,01/15/2003,
1974687,Yale Avenue Historic District,Park,MA,25,Middlesex,17,423020N,0710418W,42.505650699999997,-71.071719500000000,,,,,31,102,Reading,01/15/2003,
1974698,Abiah Folger Franklin Fountain,Park,MA,25,Nantucket,19,411649N,0700621W,41.280400899999997,-70.105849500000005,,,,,15,49,Nantucket,01/15/2003,
1974717,Greater Light Garden,Park,MA,25,Nantucket,19,411656N,0700614W,41.282345300000003,-70.103904999999997,,,,,13,43,Nantucket,01/15/2003,
1974725,Lily Pond Park,Park,MA,25,Nantucket,19,411706N,0700652W,41.285122999999999,-70.114460800000003,,,,,5,16,Nantucket,01/15/2003,
1974728,Coatue-Coskata Wildlife Refuge,Park,MA,25,Nantucket,19,411733N,0700338W,41.292622399999999,-70.060570900000002,,,,,2,7,Siasconset,01/15/2003,
1974729,Main Street Square,Park,MA,25,Nantucket,19,411702N,0700558W,41.284011900000003,-70.099460500000006,,,,,5,16,Nantucket,01/15/2003,
1974736,Mill Hill Park,Park,MA,25,Nantucket,19,411635N,0700551W,41.276512099999998,-70.097516100000007,,,,,11,36,Nantucket,01/15/2003,
1974742,Nantucket Conservation Foundation,Park,MA,25,Nantucket,19,411551N,0700914W,41.264290799999998,-70.153905899999998,,,,,4,13,Nantucket,01/15/2003,
1974747,Nantucket Historic District,Park,MA,25,Nantucket,19,411700N,0700558W,41.283456299999997,-70.099460500000006,,,,,7,23,Nantucket,01/15/2003,
1974787,Soldier and Sailors Monument,Park,MA,25,Nantucket,19,411653N,0700609W,41.281511999999999,-70.102516199999997,,,,,12,39,Nantucket,01/15/2003,
1974808,Cape Pogue Reservation,Park,MA,25,Dukes,7,412405N,0702656W,41.401505600000000,-70.448913899999994,,,,,0,0,Edgartown OE E,01/15/2003,
1974809,Caroline Tuthill Preserve,Park,MA,25,Dukes,7,412428N,0703223W,41.407892699999998,-70.539749299999997,,,,,0,0,Edgartown,01/15/2003,
1974810,Cedar Tree Neck Sanctuary,Park,MA,25,Dukes,7,412602N,0704155W,41.434000099999999,-70.698640100000006,,,,,8,26,Vineyard Haven,01/15/2003,
1974843,Edgartown Village Historic District,Park,MA,25,Dukes,7,412320N,0703059W,41.389005099999999,-70.516415400000000,,,,,4,13,Edgartown,01/15/2003,
1974849,Felix Neck Wildlife Sanctuary,Park,MA,25,Dukes,7,412504N,0703340W,41.417891900000001,-70.561138499999998,,,,,2,7,Edgartown,01/15/2003,
1974874,Long Point Wildlife Refuge,Park,MA,25,Dukes,7,412059N,0703514W,41.349838599999998,-70.587248799999998,,,,,1,3,Tisbury Great Pond,01/15/2003,
1974884,Menemsha Hills Reservation,Park,MA,25,Dukes,7,412147N,0704519W,41.363167900000001,-70.755306200000007,,,,,42,138,Squibnocket,01/15/2003,
1974901,Owen Park,Park,MA,25,Dukes,7,412729N,0703604W,41.458167400000001,-70.601139599999996,,,,,0,0,Vineyard Haven,01/15/2003,
1974925,Trinity Park,Park,MA,25,Dukes,7,412720N,0703336W,41.455668099999997,-70.560028000000003,,,,,4,13,Edgartown,01/15/2003,
1974929,Veterans Memorial Park,Park,MA,25,Dukes,7,412708N,0703607W,41.452334200000003,-70.601972799999999,,,,,2,7,Vineyard Haven,01/15/2003,
1974943,William Street Historic District,Park,MA,25,Dukes,7,412722N,0703613W,41.456223000000001,-70.603639500000000,,,,,13,43,Vineyard Haven,01/15/2003,
1976531,Albert Norris Conservation Area,Park,MA,25,Plymouth,23,420920N,0704709W,42.155657099999999,-70.785874899999996,,,,,7,23,Cohasset,01/15/2003,
1976539,Bates Park,Park,MA,25,Plymouth,23,415729N,0704014W,41.958158900000001,-70.670591099999996,,,,,25,82,Plymouth,01/15/2003,
1976545,Bickley Playground,Park,MA,25,Plymouth,23,420355N,0710043W,42.065378099999997,-71.011989299999996,,,,,24,79,Brockton,01/15/2003,
1976547,Bradford-Union Street Historic District,Park,MA,25,Plymouth,23,415718N,0703938W,41.955103399999999,-70.660590799999994,,,,,3,10,Plymouth,01/15/2003,
1976551,Brewster Gardens,Park,MA,25,Plymouth,23,415719N,0703943W,41.955381199999998,-70.661979700000003,,,,,3,10,Plymouth,01/15/2003,
1976559,Briggs Playground,Park,MA,25,Plymouth,23,415428N,0703258W,41.907882299999997,-70.549475500000000,,,,,22,72,Manomet,01/15/2003,
1976580,Burton Park,Park,MA,25,Plymouth,23,415706N,0703931W,41.951770099999997,-70.658646300000001,,,,,10,33,Plymouth,01/15/2003,
1976610,Charles E Washburn Memorial Park,Park,MA,25,Plymouth,23,414303N,0704609W,41.717603900000000,-70.769202300000003,,,,,4,13,Marion,01/15/2003,
1976638,Commonwealth Park,Park,MA,25,Plymouth,23,415907N,0704224W,41.985380800000001,-70.706703700000006,,,,,11,36,Plymouth,01/15/2003,
1976651,Davis Square,Park,MA,25,Plymouth,23,420634N,0710119W,42.109544399999997,-71.021990500000001,,,,,36,118,Brockton,01/15/2003,
1976674,Ellisville Harbor State Park,Park,MA,25,Plymouth,23,415034N,0703213W,41.842883000000000,-70.536974299999997,,,,,0,0,Sagamore,01/15/2003,
1976725,Fogg Park,Park,MA,25,Plymouth,23,420949N,0704803W,42.163712400000001,-70.800875399999995,,,,,27,89,Cohasset,01/15/2003,
1976735,Garfield Park,Park,MA,25,Plymouth,23,420938N,0704750W,42.160657000000000,-70.797264100000007,,,,,24,79,Cohasset,01/15/2003,
1976737,George G Snow Park,Park,MA,25,Plymouth,23,420455N,0710041W,42.082044600000003,-71.011433999999994,,,,,27,89,Brockton,01/15/2003,
1976740,Gilbert Walker Playground,Park,MA,25,Plymouth,23,420623N,0710150W,42.106488900000002,-71.030601799999999,,,,,53,174,Brockton,01/15/2003,
1976752,Grays Beach Park,Park,MA,25,Plymouth,23,415911N,0704158W,41.986491999999998,-70.699481300000002,,,,,4,13,Plymouth,01/15/2003,
1976768,Hancock Field,Park,MA,25,Plymouth,23,420519N,0710350W,42.088711000000004,-71.063935900000004,,,,,71,233,Brockton,01/15/2003,
1976812,Jas Edgar Playground,Park,MA,25,Plymouth,23,420430N,0710134W,42.075100200000001,-71.026156599999993,,,,,33,108,Brockton,01/15/2003,
1976821,Keith Memorial Field,Park,MA,25,Plymouth,23,420453N,0710127W,42.081488999999998,-71.024212199999994,,,,,35,115,Brockton,01/15/2003,
1976835,Lakenham Historic District,Park,MA,25,Plymouth,23,415518N,0704719W,41.921769400000002,-70.788649599999999,,,,,41,135,Plympton,01/15/2003,
1976842,Lincoln Historic District,Park,MA,25,Plymouth,23,421427N,0705313W,42.240933599999998,-70.886989700000001,,,,,8,26,Weymouth,01/15/2003,
1976850,Lower Union Street Historic District,Park,MA,25,Plymouth,23,420735N,0705453W,42.126489599999999,-70.914766099999994,,,,,41,135,Weymouth,01/15/2003,
1976852,Lyon Park,Park,MA,25,Plymouth,23,415930N,0705119W,41.991768600000000,-70.855318199999999,,,,,16,52,Plympton,01/15/2003,
1976871,Massasoit Statue,Park,MA,25,Plymouth,23,415729N,0703943W,41.958159000000002,-70.661979700000003,,,,,0,0,Plymouth,01/15/2003,
1976879,Mayflower Park,Park,MA,25,Plymouth,23,415420N,0703354W,41.905659999999997,-70.565031599999998,,,,,3,10,Manomet,01/15/2003,
1976881,Memorial Field,Park,MA,25,Plymouth,23,420233N,0705213W,42.042601500000004,-70.870319199999997,,,,,27,89,Hanover,01/15/2003,
1976905,National Monument to the Forefathers,Park,MA,25,Plymouth,23,415737N,0704033W,41.960381099999999,-70.675869100000000,,,,,34,112,Plymouth,01/15/2003,
1976907,Nelson Playground,Park,MA,25,Plymouth,23,420334N,0710111W,42.059544699999996,-71.019767200000004,,,,,28,92,Brockton,01/15/2003,
1976908,Nelson Street Recreation Area,Park,MA,25,Plymouth,23,415754N,0704014W,41.965103300000003,-70.670591200000004,,,,,3,10,Plymouth,01/15/2003,
1976939,Norwell Village Area Historic District,Park,MA,25,Plymouth,23,420943N,0704708W,42.162045800000001,-70.785597199999998,,,,,10,33,Cohasset,01/15/2003,
1976944,Old Shipbuilders Historic District,Park,MA,25,Plymouth,23,420204N,0704022W,42.034547199999999,-70.672814399999993,,,,,8,26,Duxbury,01/15/2003,
