FEATURE_ID,FEATURE_NA,FEATURE_CL,STATE_ALPH,STATE_NUME,COUNTY_NAM,COUNTY_NUM,PRIMARY_LA,PRIM_LONG_,PRIM_LAT_D,PRIM_LON_1,SOURCE_LAT,SOURCE_LON,SOURCE_L_1,SOURCE_L_2,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREAT,DATE_EDITE
1911979,Stanwood Homestead Museum and Wildlife Sanctuary,Park,ME,23,Hancock,9,443140N,0682420W,44.527854300000001,-68.405574599999994,,,,,51,167,Ellsworth,05/08/2001,
1912014,Thuya Garden,Park,ME,23,Hancock,9,441805N,0681653W,44.301468999999997,-68.281404499999994,,,,,0,0,Southwest Harbor,05/08/2001,
1912054,Village Green,Park,ME,23,Hancock,9,442316N,0681216W,44.387857199999999,-68.204457199999993,,,,,18,59,Bar Harbor,05/08/2001,
1912076,West Street Historic District,Park,ME,23,Hancock,9,442324N,0681243W,44.390079299999996,-68.211957600000005,,,,,12,39,Bar Harbor,05/08/2001,
1912103,Witherle Park,Park,ME,23,Hancock,9,442326N,0684822W,44.390632400000001,-68.806141299999993,,,,,57,187,Castine,05/08/2001,
1912120,Acadia Zoo,Park,ME,23,Hancock,9,442911N,0682204W,44.486466299999996,-68.367795500000000,,,,,17,56,Salsbury Cove,05/08/2001,
1912149,Back Cove Historic District,Park,ME,23,Cumberland,5,434027N,0701637W,43.674248300000002,-70.276993099999999,,,,,6,20,Portland West,05/08/2001,
1912150,Back Cove Park,Park,ME,23,Cumberland,5,433954N,0701549W,43.665081899999997,-70.263659500000003,,,,,1,3,Portland West,05/08/2001,
1912161,Basket Island Preserve,Park,ME,23,Cumberland,5,434404N,0701001W,43.734525800000000,-70.166992600000000,,,,,6,20,Portland East,05/08/2001,
1912165,Baxter Pines,Park,ME,23,Cumberland,5,434021N,0701810W,43.672581399999999,-70.302826899999999,,,,,18,59,Portland West,05/08/2001,
1912166,Baxter Woods,Park,ME,23,Cumberland,5,434037N,0701729W,43.677025800000003,-70.291437799999997,,,,,34,112,Portland West,05/08/2001,
1912194,Boothby Square,Park,ME,23,Cumberland,5,433923N,0701507W,43.656471099999997,-70.251992500000000,,,,,4,13,Portland West,05/08/2001,
1912319,Congress Square Park,Park,ME,23,Cumberland,5,433915N,0701547W,43.654248899999999,-70.263103799999996,,,,,33,108,Portland West,05/08/2001,
1912330,Crescent Beach State Park,Park,ME,23,Cumberland,5,433353N,0701341W,43.564806799999999,-70.228102500000006,,,,,2,7,Cape Elizabeth,05/08/2001,
1912338,Cumberland Mills Historic District,Park,ME,23,Cumberland,5,434104N,0702104W,43.684525100000002,-70.351161399999995,,,,,9,30,Portland West,05/08/2001,
1912358,Deering Street Historic District,Park,ME,23,Cumberland,5,433915N,0701602W,43.654248799999998,-70.267270600000003,,,,,31,102,Portland West,05/08/2001,
1912405,Federal Street Historic District,Park,ME,23,Cumberland,5,435448N,0695741W,43.913413300000002,-69.961438799999996,,,,,18,59,Brunswick,05/08/2001,
1912407,Ferry Beach State Park,Park,ME,23,York,31,432834N,0702323W,43.476089999999999,-70.389700000000005,,,,,4,13,Biddeford,05/08/2001,06/12/2013
1912423,First Civic Monument,Park,ME,23,Cumberland,5,434008N,0701438W,43.668970899999998,-70.243936899999994,,,,,27,89,Portland East,05/08/2001,
1912435,Fore River Sanctuary,Park,ME,23,Cumberland,5,434001N,0701903W,43.666809999999998,-70.317549999999997,,,,,7,23,Portland West,05/08/2001,06/08/2010
1912440,Fort Allen Park,Park,ME,23,Cumberland,5,433855N,0701542W,43.648693399999999,-70.261714799999993,,,,,27,89,Portland West,05/08/2001,
1912444,Fort McKinley Historic District,Park,ME,23,Cumberland,5,434100N,0701135W,43.683415599999996,-70.193103399999998,,,,,7,23,Portland East,05/08/2001,
1912446,Fort Sumner Park,Park,ME,23,Cumberland,5,434014N,0701515W,43.670637499999998,-70.254214800000000,,,,,30,98,Portland West,05/08/2001,
1912447,Fort Williams Park,Park,ME,23,Cumberland,5,433721N,0701238W,43.622583400000003,-70.210602899999998,,,,,13,43,Cape Elizabeth,05/08/2001,
1912488,Gorham Campus Historic District,Park,ME,23,Cumberland,5,434053N,0702656W,43.681468899999999,-70.448941000000005,,,,,93,305,Gorham,05/08/2001,
1912523,Hadlock Field,Park,ME,23,Cumberland,5,433928N,0701635W,43.657859799999997,-70.276437400000006,,,,,10,33,Portland West,05/08/2001,
1912542,Harraseeket Historic District,Park,ME,23,Cumberland,5,435127N,0700454W,43.857579999999999,-70.081716700000001,,,,,21,69,Freeport,05/08/2001,
1912553,Henry Wadsworth Longfellow Monument,Park,ME,23,Cumberland,5,433911N,0701601W,43.653137800000003,-70.266992700000003,,,,,37,121,Portland West,05/08/2001,
1912563,Hinckley Park,Park,ME,23,Cumberland,5,433734N,0701525W,43.626193999999998,-70.256992299999993,,,,,20,66,Portland West,05/08/2001,
1912648,Lincoln Park,Park,ME,23,Cumberland,5,433934N,0701515W,43.659526499999998,-70.254214700000006,,,,,16,52,Portland West,05/08/2001,
1912649,Lincoln Street Historic District,Park,ME,23,Cumberland,5,435459N,0695802W,43.916468799999997,-69.967272399999999,,,,,19,62,Brunswick,05/08/2001,
1912651,Lishness Park,Park,ME,23,Cumberland,5,435501N,0695655W,43.917024300000001,-69.948660899999993,,,,,8,26,Brunswick,05/08/2001,
1912660,Lobstermans Statue,Park,ME,23,Cumberland,5,434304N,0700009W,43.717861599999999,-70.002546899999999,,,,,2,7,South Harpswell,05/08/2001,
1912666,Longfellow Square,Park,ME,23,Cumberland,5,433911N,0701601W,43.653137800000003,-70.266992700000003,,,,,37,121,Portland West,05/08/2001,
1912716,Mast Landing Bird Sanctuary,Park,ME,23,Cumberland,5,435140N,0700457W,43.861210000000000,-70.082390000000004,,,,,6,20,Freeport,05/08/2001,06/08/2010
1912743,Mill Creek Park,Park,ME,23,Cumberland,5,433810N,0701505W,43.636193800000001,-70.251436699999999,,,,,3,10,Portland West,05/08/2001,
1912750,Monument Square,Park,ME,23,Cumberland,5,433924N,0701532W,43.656748899999997,-70.258937000000003,,,,,22,72,Portland West,05/08/2001,
1912773,Neal Dow Memorial,Park,ME,23,Cumberland,5,433910N,0701609W,43.652859999999997,-70.269215000000003,,,,,38,125,Portland West,05/08/2001,
1912778,New Gloucester Historic District,Park,ME,23,Cumberland,5,435747N,0701648W,43.963130800000002,-70.280053600000002,,,,,88,289,Gray,05/08/2001,
1912863,Pennellville Historic District,Park,ME,23,Cumberland,5,435136N,0695739W,43.860081100000002,-69.960882299999994,,,,,7,23,Orrs Island,05/08/2001,
1912892,Pondicherry Square,Park,ME,23,Cumberland,5,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,05/08/2001,
1912904,Portland Downtown Historic District,Park,ME,23,Cumberland,5,433935N,0701521W,43.659804299999998,-70.255881500000001,,,,,18,59,Portland West,05/08/2001,
1912924,Portland Waterfront Historic District,Park,ME,23,Cumberland,5,433909N,0701508W,43.652582299999999,-70.252270199999998,,,,,0,0,Portland West,05/08/2001,
1912926,Post Office Plaza,Park,ME,23,Cumberland,5,433929N,0701518W,43.658137799999999,-70.255048099999996,,,,,15,49,Portland West,05/08/2001,
1912940,Prouts Neck Bird Sanctuary,Park,ME,23,Cumberland,5,433149N,0701856W,43.530362500000003,-70.315603800000005,,,,,12,39,Prouts Neck,05/08/2001,
1912968,Royal River Park,Park,ME,23,Cumberland,5,434931N,0701131W,43.825356999999997,-70.191994399999999,,,,,23,75,Yarmouth,05/08/2001,
1913026,Scarborough Beach State Park,Park,ME,23,Cumberland,5,433243N,0701832W,43.545229999999997,-70.308859999999996,,,,,1,3,Prouts Neck,05/08/2001,06/08/2010
1913082,South Street Historic District,Park,ME,23,Cumberland,5,434043N,0702627W,43.678691299999997,-70.440885300000005,,,,,66,217,Gorham,05/08/2001,
1913092,Spring Point Shoreway,Park,ME,23,Cumberland,5,433852N,0701334W,43.647860500000000,-70.226158900000001,,,,,0,0,Portland East,05/08/2001,
1913093,Spring Street Historic District,Park,ME,23,Cumberland,5,433904N,0701552W,43.651193300000003,-70.264492700000005,,,,,36,118,Portland West,05/08/2001,
1913105,Steep Falls Wildlife Management Area,Park,ME,23,Cumberland,5,434750N,0703723W,43.797298599999998,-70.623113000000004,,,,,95,312,Sebago Lake,05/08/2001,
1913113,Stroudwater Historic District,Park,ME,23,Cumberland,5,433927N,0701842W,43.657581700000001,-70.311715899999996,,,,,6,20,Portland West,05/08/2001,
1913137,Westbrook College Historic District,Park,ME,23,Cumberland,5,434057N,0701738W,43.682581300000002,-70.293937900000003,,,,,38,125,Portland West,05/08/2001,
1913146,Western Promenade,Park,ME,23,Cumberland,5,433851N,0701637W,43.647582200000002,-70.276992899999996,,,,,18,59,Portland West,05/08/2001,
1913147,Western Promenade Historic District,Park,ME,23,Cumberland,5,433854N,0701634W,43.648415499999999,-70.276159600000000,,,,,49,161,Portland West,05/08/2001,
1913154,Whittier Field,Park,ME,23,Cumberland,5,435428N,0695718W,43.907857900000003,-69.955049700000004,,,,,22,72,Brunswick,05/08/2001,
1913176,Winslow Memorial Park,Park,ME,23,Cumberland,5,434815N,0700646W,43.804247400000001,-70.112826799999993,,,,,5,16,Freeport,05/08/2001,
1913180,Wolfes Neck Woods State Park,Park,ME,23,Cumberland,5,434922N,0700517W,43.822670000000002,-70.088189999999997,,,,,30,98,Freeport,05/08/2001,06/08/2010
1913217,Tommys Park,Park,ME,23,Cumberland,5,433928N,0701521W,43.657859999999999,-70.255881500000001,,,,,17,56,Portland West,05/08/2001,
1913231,Two Lights State Park,Park,ME,23,Cumberland,5,433338N,0701221W,43.560640499999998,-70.205879999999993,,,,,20,66,Cape Elizabeth,05/08/2001,
1913303,Alumni Stadium,Park,ME,23,Penobscot,19,445418N,0684019W,44.905068900000003,-68.671976900000004,,,,,35,115,Old Town,05/08/2001,
1913320,Bangor Creative Playground,Park,ME,23,Penobscot,19,444820N,0684714W,44.805626400000001,-68.787258499999993,,,,,52,171,Bangor,05/08/2001,
1913321,Bangor Dam and Salmon Pool Park,Park,ME,23,Penobscot,19,444841N,0684433W,44.811459800000002,-68.742535200000006,,,,,6,20,Veazie,05/08/2001,
1913345,Binette Park,Park,ME,23,Penobscot,19,445613N,0683846W,44.937012500000002,-68.646142600000005,,,,,27,89,Old Town,05/08/2001,
1913367,Broadway Historic District,Park,ME,23,Penobscot,19,444844N,0684613W,44.812292999999997,-68.770313599999994,,,,,33,108,Bangor,05/08/2001,
1913397,Chester G Bridges Tennis Complex,Park,ME,23,Penobscot,19,445413N,0684007W,44.903680000000001,-68.668643500000002,,,,,36,118,Old Town,05/08/2001,
1913410,Clarence B Beckett Family Track and Field Complex,Park,ME,23,Penobscot,19,445417N,0684020W,44.904791099999997,-68.672254800000005,,,,,35,115,Old Town,05/08/2001,
1913418,Cold Stream Beach Recreation Area,Park,ME,23,Penobscot,19,451613N,0683328W,45.270333800000003,-68.557802199999998,,,,,60,197,Lincoln West,05/08/2001,
1913423,Concert Park,Park,ME,23,Penobscot,19,445420N,0683938W,44.905624400000001,-68.660587599999999,,,,,40,131,Old Town,05/08/2001,
1913438,Creative Playground,Park,ME,23,Penobscot,19,444422N,0685017W,44.739516000000002,-68.838093000000001,,,,,50,164,Hampden,05/08/2001,
1913445,Davenport Park,Park,ME,23,Penobscot,19,444751N,0684627W,44.797571099999999,-68.774202599999995,,,,,15,49,Bangor,05/08/2001,
1913502,Essex Street Recreation Area,Park,ME,23,Penobscot,19,444935N,0684608W,44.826459499999999,-68.768924699999999,,,,,73,239,Bangor,05/08/2001,
1913542,Garland Street Park,Park,ME,23,Penobscot,19,444849N,0684515W,44.813682000000000,-68.754202199999995,,,,,38,125,Bangor,05/08/2001,
1913556,Great Fire of 1911 Historic District,Park,ME,23,Penobscot,19,444812N,0684614W,44.803404299999997,-68.770591499999995,,,,,10,33,Bangor,05/08/2001,
1913562,Grotto Cascade Park,Park,ME,23,Penobscot,19,444842N,0684441W,44.811737600000001,-68.744757500000006,,,,,6,20,Veazie,05/08/2001,
1913564,Hamlin Mall,Park,ME,23,Penobscot,19,444809N,0684613W,44.802571000000000,-68.770313700000003,,,,,5,16,Bangor,05/08/2001,
1913578,Hayford Park,Park,ME,23,Penobscot,19,444816N,0684714W,44.804515199999997,-68.787258499999993,,,,,52,171,Bangor,05/08/2001,
1913586,Hermon Creative Playground,Park,ME,23,Penobscot,19,444914N,0685338W,44.820625600000000,-68.893927300000001,,,,,53,174,Hermon,05/08/2001,
1913615,Indian Trail Park,Park,ME,23,Penobscot,19,444827N,0684442W,44.807571000000003,-68.745035299999998,,,,,16,52,Veazie,05/08/2001,
1913641,Kenduskeag Stream Park,Park,ME,23,Penobscot,19,444844N,0684642W,44.812292999999997,-68.778369400000003,,,,,41,135,Bangor,05/08/2001,
1913678,Mahoney Diamond,Park,ME,23,Penobscot,19,445419N,0684012W,44.905346700000003,-68.670032500000005,,,,,35,115,Old Town,05/08/2001,
1913685,Marden Park,Park,ME,23,Penobscot,19,445325N,0683953W,44.890346999999998,-68.664754500000001,,,,,32,105,Old Town,05/08/2001,
1913693,Mattawamkeag Wilderness County Park,Park,ME,23,Penobscot,19,453100N,0681538W,45.516727699999997,-68.260575099999997,,,,,140,459,Mattawamkeag,05/08/2001,
1913740,North Athletic Fields,Park,ME,23,Penobscot,19,445423N,0684012W,44.906457799999998,-68.670032500000005,,,,,35,115,Old Town,05/08/2001,
1913767,Old Cemetery Lot Park,Park,ME,23,Penobscot,19,444729N,0684750W,44.791459900000000,-68.797258799999994,,,,,56,184,Bangor,05/08/2001,
1913772,Old Town Park,Park,ME,23,Penobscot,19,445621N,0683853W,44.939234800000001,-68.648087099999998,,,,,33,108,Old Town,05/08/2001,
1913780,Orono Main Street Historic District,Park,ME,23,Penobscot,19,445246N,0684030W,44.879513799999998,-68.675032700000003,,,,,43,141,Old Town,05/08/2001,
1913793,Paper Mill Recreational Field,Park,ME,23,Penobscot,19,444535N,0685123W,44.759793299999998,-68.856426999999996,,,,,26,85,Bangor,05/08/2001,
1913807,Peirce Memorial Statue,Park,ME,23,Penobscot,19,444814N,0684615W,44.803959900000002,-68.770869300000001,,,,,13,43,Bangor,05/08/2001,
1913819,Bud Leavitt Wildlife Management Area,Park,ME,23,Piscataquis,21,450500N,0690743W,45.083393600000001,-69.128653000000000,,,,,146,479,Garland,05/08/2001,06/08/2010
1913875,Second Street Park,Park,ME,23,Penobscot,19,444746N,0684636W,44.796182199999997,-68.776702700000001,,,,,16,52,Bangor,05/08/2001,
1913911,Spencer Park,Park,ME,23,Penobscot,19,445620N,0683858W,44.938957000000002,-68.649476000000007,,,,,37,121,Old Town,05/08/2001,
1913943,Union Street Recreation Area,Park,ME,23,Penobscot,19,444924N,0684912W,44.823403599999999,-68.820036999999999,,,,,51,167,Bangor,05/08/2001,
1913955,University of Maine at Orono Historic District,Park,ME,23,Penobscot,19,445354N,0684021W,44.898402300000001,-68.672532599999997,,,,,28,92,Old Town,05/08/2001,
1913964,Webster Park,Park,ME,23,Penobscot,19,445310N,0684007W,44.886180400000001,-68.668643500000002,,,,,26,85,Old Town,05/08/2001,
1913981,West Market Square,Park,ME,23,Penobscot,19,444806N,0684615W,44.801737699999997,-68.770869300000001,,,,,5,16,Bangor,05/08/2001,
1913982,West Market Square Historic District,Park,ME,23,Penobscot,19,444806N,0684615W,44.801737699999997,-68.770869300000001,,,,,5,16,Bangor,05/08/2001,
1913987,Whitney Park Historic District,Park,ME,23,Penobscot,19,444809N,0684708W,44.802570899999999,-68.785591800000006,,,,,56,184,Bangor,05/08/2001,
2547197,Lake Umbagog National Wildlife Refuge,Park,NH,33,Coos,7,444730N,0710500W,44.791666700000000,-71.083333300000007,,,,,380,1247,Umbagog Lake North,08/24/2009,
2547198,Umbagog National Wildlife Refuge,Park,NH,33,Coos,7,444542N,0710403W,44.761776900000001,-71.067379200000005,,,,,384,1260,Umbagog Lake North,03/22/2009,05/20/2017
2559631,Orris Falls Conservation Area,Park,ME,23,York,31,431633N,0704232W,43.275833300000002,-70.708888900000005,,,,,61,200,North Berwick,07/01/2009,
2585678,Chisholm Square,Park,ME,23,Franklin,7,442846N,0701149W,44.479582999999998,-70.196831000000003,,,,,113,371,Livermore Falls,03/29/2010,
2765181,Aroostook National Wildlife Refuge,Park,ME,23,Aroostook,3,465748N,0675135W,46.963283900000000,-67.859628799999996,,,,,207,679,Limestone,03/08/2015,05/20/2017
2765230,Carlton Pond Waterfowl Production Area,Park,ME,23,Waldo,27,444230N,0691615W,44.708275999999998,-69.270962299999994,,,,,64,210,Unity Pond,03/08/2015,05/20/2017
2765307,Franklin Island National Wildlife Refuge,Park,ME,23,Knox,13,435330N,0692227W,43.891547699999997,-69.374239599999996,,,,,11,36,Friendship,03/08/2015,05/20/2017
2765459,Pond Island National Wildlife Refuge,Park,ME,23,Sagadahoc,23,434422N,0694615W,43.739490199999999,-69.770713000000001,,,,,8,26,Small Point,03/08/2015,05/20/2017
2765498,Seal Island National Wildlife Refuge,Park,ME,23,Knox,13,435313N,0684427W,43.886990400000002,-68.740898900000005,,,,,15,49,Matinicus OE NE,03/08/2015,05/20/2017
2765521,Sunkhaze Meadows National Wildlife Refuge,Park,ME,23,Penobscot,19,445910N,0683355W,44.986217600000003,-68.565172500000003,,,,,33,108,Otter Chain Ponds,03/08/2015,05/20/2017
2766084,Appalachian National Scenic Trail,Park,VA,51,Craig,45,372106N,0802252W,37.351754499999998,-80.381076800000002,,,,,674,2211,Newport,03/08/2015,05/23/2017
