"BG_ID_00","soccoh_0810","soccon_0810","gangact_0810","IntgenClos_0810","Abuse_0810","NbhdInv_0810","PhysDis_0810","SocDis_0810","Police_0810","RecipExch_0810","Unsafe_0810","SocNet_0810","CollEff_0810"
"250250813002",3.58280723946795,3.36725230649005,0.508797071986483,3.46426590836282,3.19084076523011,2.92137878146165,2.13672384238696,2.17707419187289,9.13661505628557,2.76578651786037,1.13834971901232,4.41066319153944,3.475029772979
"250250813003",3.54249622024844,3.56989107650081,0.474381536867867,3.44611970633984,3.21713930331801,2.9444340639519,2.36644112137048,2.12435055674076,8.96566134530091,2.73717289083072,1.06073437804615,4.27889118054604,3.55619364837462
"250250813004",3.61144078329524,3.39271336732821,0.661233072048639,3.32999154971731,3.20920285874477,2.96515752689372,2.15034165637334,2.20234660302776,9.26787832384617,2.84988208342485,1.12310272510662,4.46906948932662,3.50207707531173
"250250814001",3.49116119297937,3.22104919408621,0.482569799684139,3.18147429277199,3.16958626116401,3.05125214358622,2.3314892895694,2.12875625649685,8.99208041917356,2.83851491060879,1.27316486779762,4.36507140726077,3.35610519353279
"250250814002",3.53710226439198,3.38580434941647,0.996249139264946,2.95206524199172,3.14452522926167,3.06952495843128,2.20098721449307,2.19474382791021,9.23105562882043,2.80179066866774,1.12226705551308,4.365899282795,3.46145330690422
"250250814003",3.45554653488719,3.44701731184172,0.429458464550274,3.37172203050061,3.19463524718445,2.73194256111659,2.22903893022118,2.23665218102985,9.10152746516914,2.889614022098,1.21624150771008,4.62423459206033,3.45128192336445
"250250814004",3.63352136898905,3.38696112541136,0.393016694693029,3.25791900190516,3.1877937441835,3.06367610429819,2.19383730813869,2.17181947923772,9.18606266881091,2.86859822646681,1.19692821675725,4.46329998313087,3.5102412472002
"250250815001",3.51305759528708,3.30695106940538,0.510997400873073,3.32498059910189,3.16132940635017,3.05514392441847,2.20834159685714,2.29392844691171,9.04538153971125,2.8772793457552,1.09516685752469,4.5512832229641,3.41000433234623
"250250815002",3.51207871934427,3.2674186461172,0.742619012538971,3.32965743411112,3.14818403181163,3.05430712462203,2.30315553145223,2.06841186581843,8.92202619334196,2.87009529115504,1.36367860345532,4.79638780027853,3.38974868273073
"250250817001",3.61439609431811,3.42837298669538,0.424269878243694,3.44795949755116,3.2334197371134,3.23318760700184,2.33636642429998,2.03202306656034,9.25469767997008,2.95448998507051,1.12931662732817,4.6430954298946,3.52138454050675
"250250817002",3.16548723673818,3.1202493360005,0.453970379080002,3.03596157898498,3.16821019450014,3.03944422535077,2.12946252070367,1.8878612738377,9.07623999052103,2.84618891871426,1.27896229728957,4.48475168381364,3.14286828636934
"250250817003",3.606218823406,3.52591119198495,0.658526950403149,3.37520714785414,3.25486934459543,3.0915865721413,2.38906477778296,2.20207003300413,8.96452770904284,2.79441399502898,1.22903159135417,4.78763443520342,3.56606500769548
"250250817004",3.59923186633965,3.57322910698096,0.651755666911733,3.39967720947063,3.21553353319222,3.05655096016923,2.4191581609442,2.20049739068341,9.27995390314076,2.88554554476967,1.16732571924567,4.83623931207602,3.58623048666031
"250250817005",3.54948217011409,3.46468345318659,0.531393260417303,3.3655786349026,3.1930408310524,3.13381261688495,2.23004492401029,2.11170399425931,9.32772487724146,2.9355827801505,1.05406892719541,4.42984457476122,3.50708281165034
"250250818001",3.49739410952184,3.34255892767344,0.666191008526219,3.32435887920345,3.17733890301721,3.03374976866625,2.17568511198767,2.051436352375,9.12565109798664,2.84430283756673,1.2706326677199,4.63564899959546,3.41997651859764
"250250818002",3.50345046282917,3.40925290477526,0.719109186742822,3.35147380147244,3.12061171932596,2.92491928692868,2.06896378453657,2.00296043273405,9.19271326570447,2.81474383730311,1.33844109738684,5.00881923130713,3.45635168380222
"250250818003",3.27419205892675,3.15651852109913,0.966234878020718,2.9324078312388,3.12617137825332,3.0680929197295,2.08526211427893,1.90838117851548,9.09813047664075,2.68155470542682,1.3559269263595,4.34291448017409,3.21535529001294
"250250819001",3.57842568177719,3.62521391549482,0.666686489513134,3.48071899400348,3.25156301325093,2.90020931900983,2.30253813665063,2.16081764921377,9.11616186260827,2.8807579281601,1.06170663749499,4.75959211423935,3.60181979863601
"250250819002",3.22708916244093,3.35281479509998,0.854861227256538,3.27664193687942,3.18180270621106,3.07048993069102,2.03722465807183,2.12370852130357,9.13092323307284,2.79088642360581,1.29554954251859,4.99518861904829,3.28995197877046
"250250819003",3.47470509536218,3.30574397319718,0.917419915906104,3.28975215368516,3.15968228116772,2.9681412694712,2.25148044564498,2.24095263851168,9.19298699391529,2.85726904821626,1.30516772947401,4.64869459204634,3.39022453427968
"250250819004",3.4748514274153,3.35596096203032,0.619158986312567,3.24422700452975,3.14129899353988,2.70340985566076,2.34225004543133,2.29480797215827,8.99898022045688,2.63959256438636,1.31667539054171,4.00844554307031,3.41540619472281
"250250820001",3.61478433136925,3.4207226449605,0.660742700029836,3.57204956205102,3.21014336647248,2.90628351461617,2.25653096891095,2.24519082713467,9.01423469950443,2.89354141488149,1.2439630737065,4.84814017718551,3.51775348816487
"250250820002",3.57890579098888,3.23618188763141,0.65254973589725,3.3638579298094,3.10701595854822,2.94266562436597,2.2755444213754,2.29241645922936,9.06054247310971,2.88454649711213,1.11998917549331,4.75172273775708,3.40754383931014
"250250820003",3.39557726389479,3.38783686554858,0.554096932155845,3.37173126892805,3.13861221801281,2.83763134256019,2.36972489202229,2.37610522927212,9.21568327938646,2.94586279374012,1.19725646782286,4.2091845143023,3.39170706472169
"250250821001",3.47914955689183,3.27662152345975,0.691539642403298,3.37662765820161,3.15417624015879,2.7624528391385,2.4081707860691,2.21586661792168,9.40132290691968,2.84435987402743,1.19521195237489,4.38440013721068,3.37788554017579
"250250821002",3.65911482857874,3.31677021925661,NA,3.46495565830424,3.21827131143645,2.98664399705197,1.95115620785451,1.90321541999962,9.19769258071127,2.9266773652325,1.1044321773508,4.63419278167778,3.48794252391767
"250250821003",3.37668591589573,3.29118635107162,1.00943677197279,3.20290879181731,3.12983228588065,3.08259970845522,2.28462284255053,2.18704474517126,9.15214396766391,2.87245288643786,1.24362657907796,4.62389654400193,3.33393613348367
"250250821004",3.37938117117739,3.2764822605629,0.402400133257146,3.20627314361268,3.18352892950963,2.83079006426573,2.21460567719349,2.12160935181273,9.01208936487005,2.6831623269747,1.3299259794552,4.20348499795428,3.32793171587015
"250250901001",3.21264686074398,3.22547808880742,1.35425992904905,3.18315564340792,3.13707613729711,2.89003510305117,2.00594648428025,1.90601059092759,9.23574355471154,2.7922956375823,1.36303809663432,4.72673956567046,3.2190624747757
"250250901002",3.67379505495181,3.46817348060353,0.510997400873073,3.44705082495644,3.21785074466066,2.93663115561089,2.38311933969077,2.24781952982611,9.13051010663665,2.88976603313022,1.09516685752469,4.69228368495424,3.57098426777767
"250250901003",3.51048078754279,3.3263441321016,0.581662752446905,3.40410676716379,3.16509491717722,3.03924141010238,2.24438368383891,2.07222121417675,9.0995336107305,2.88978397873233,1.18514888283464,4.84792296447294,3.41841245982219
"250250901004",3.36628976479837,3.17545539221225,0.614416220232962,2.99747878349856,3.14149710687775,3.06039498499442,2.16105205271426,1.99595712325046,9.25513131145033,2.67053450857746,1.34125583722068,3.98235587593298,3.27087257850531
"250250901005",3.55336119514002,3.63007207291486,0.710549136795961,3.63087813918996,3.24421454568816,2.8750203053863,2.14846442383878,2.2434949526553,9.36465692991031,3.00536366028185,1.14765541939181,4.92838816777467,3.59171663402744
"250250902001",3.34161153170444,3.18296162995041,0.841620188286084,3.36927261782816,3.15655436202608,3.01706035673862,2.26490795282705,2.15108368866622,9.01862791737326,2.7370146795144,1.30040714617192,4.26945144869672,3.26228658082743
"250250902002",3.57272565845897,3.39843145990681,NA,3.35298044114376,3.18410173354041,2.86348484103103,2.31331089733846,2.3333902621969,9.08906843892261,2.83863617281815,1.1488903143046,4.60321558375688,3.48557855918289
"250250902003",3.33449505018278,3.12316127666351,0.719865419392939,3.1080072347531,3.12536186155462,3.11248219780216,2.19896792352381,2.03390939231475,9.24116770514189,2.73193571624065,1.41091404007264,4.7133389161765,3.22882816342314
"250250903001",3.39735347650683,3.40841238182384,0.476392253479085,3.31530059712326,3.17631732701044,2.97191314359218,2.32358086590449,2.06207856806199,9.17455387781758,2.83364350956994,1.17990596816035,4.59476853896386,3.40288292916534
"250250903002",3.19490561083713,2.90429993901078,0.779277544091372,2.75104631830302,3.06809783311212,2.76145142754536,1.99824545055402,1.86778729128877,8.99997202605887,2.74779417612483,1.42553163825349,4.31759607499759,3.04960277492396
"250250903003",3.5661123654667,3.42757904831132,0.459724074994857,3.49164965551009,3.22630421998163,3.03072666471172,2.17725474166172,1.98309293164394,9.18435909937669,2.86025353954007,1.15632605334558,4.83875445118407,3.49684570688901
"250250904001",3.33834863382672,3.36710020084454,1.12040846284385,3.15471879565774,3.18946267699948,3.053720277231,2.12110043351991,1.83126707680543,9.07713861755253,2.87383871939415,1.41528061931349,4.34166498115332,3.35272441733563
"250250904002",3.56106810614779,3.6218161502562,0.832007777523551,3.48790904483444,3.23637188875431,3.14926468261587,2.08676747673534,2.01371734563005,9.24555014859796,2.8111596707992,1.37464859562827,4.72216179507872,3.591442128202
"250250904003",3.45091705696757,3.38114353401302,0.934852149642183,3.58869700407952,3.09657407052059,2.92585855068321,2.27517293130796,2.26603172447851,8.97233195031665,2.76637419467767,1.24506863951879,4.73825651747817,3.4160302954903
"250250904004",3.38838772656494,3.12480063338403,0.845228322095472,3.22754750152544,3.1145049907352,2.8908462959688,2.17981407320512,1.91811138772597,9.20497151175439,2.71440403895248,1.17220555216291,4.66709008131999,3.25659417997448
"250250906001",3.52363087806538,3.25598531154826,0.856649155988212,3.11780158346266,3.18399715430296,2.95150530729931,2.12739161621614,1.95760636236597,9.29029751025362,2.84272575913072,1.24822096165819,4.70220329338095,3.38980809480682
"250250906002",3.59285809163718,3.34902558701945,0.4674064331828,3.41421561568977,3.18583492388018,2.85676357169942,2.11677543121217,2.18024734722672,9.21656513178186,2.90972236418472,1.1941730426132,4.63943581000369,3.47094183932831
"250250906003",3.49040411888919,3.45934290870568,0.634774078076078,3.36453727915444,3.19364921923982,3.04594286123162,2.21183598659376,2.02741957434586,9.20850453532766,2.91744185889241,1.22383078611525,4.80968287345199,3.47487351379744
"250250907001",3.45142067974597,3.26907104045489,0.4829689896204,3.1302641803194,3.12667217405739,2.6867994006322,2.3350933767634,2.01739467191538,8.9028616318202,2.82666382235717,1.17626279751894,4.72231655457859,3.36024586010043
"250250907002",3.67858042946499,3.64550683305159,0.510285179770907,3.46785303303464,3.25663201519253,2.8869993183555,2.24998745321439,2.2056737640841,9.15266752857852,2.89515892755427,1.08451473185317,5.05951157436492,3.66204363125829
"250250907003",3.4613726690181,3.17687215165159,0.538504908478674,3.17235703547451,3.1501719822651,2.57614532112155,2.41258569854831,2.23638091185778,9.16965837574576,2.69897663642317,1.24714765037632,3.96495293111522,3.31912241033485
"250250907004",3.37698082948532,3.20588383522755,0.487020606367841,3.32812850974197,3.14032038552276,2.96677458768424,2.38574872737123,2.32296597562761,9.10232199329413,2.70405093233195,1.13980686375393,4.17527764456935,3.29143233235643
"250250909001",3.45163467196206,3.41478288130112,0.78572808877806,3.39331914617413,3.23078529160697,3.02442900255777,2.20493033652252,1.88714380779533,9.32209685340353,2.94589655240448,1.07911544052557,4.40170825641396,3.43320877663159
"250250910001",3.69214465965221,3.5641925991179,0.55185644540862,3.50662977049969,3.22536918618519,2.84704373781259,2.43372500598541,2.30949828572846,9.09333067738482,2.90756620179874,0.979137871371163,4.28883365489687,3.62816862938505
"250250910002",3.78807782792721,3.71206756971374,0.436848822772216,3.69311836240468,3.23149108251446,3.29281127207989,2.34801412281336,2.26364034631553,9.34813008612338,3.03908894101418,0.961636340058788,4.91235249912953,3.75007269882048
"250250910003",3.37434217796407,3.34433098953489,0.805842780791876,3.29908332054239,3.14481980820387,2.89320114489476,2.15092937501006,1.99786960548866,9.16610765426774,2.77710541844099,1.18096206637297,4.56233854111002,3.35933658374948
"250250911001",3.45478897696125,3.29885266692503,1.01866523991059,3.25669342567343,3.17945327734526,2.66816784113749,2.23036190720045,2.08232742914543,9.36800205249751,2.77530057748826,1.30027602035934,4.1768943931028,3.37682082194314
"250250911002",3.56343095327928,3.30227384742779,0.566138931568583,3.44943286753649,3.15438244400047,2.95720062053171,2.33693994839419,2.0707402789153,9.20174237641151,2.84743612270214,1.1926770210097,5.03798081122159,3.43285240035353
"250250911003",3.45466278711536,3.0370225749993,0.622493434906727,3.33925858436826,3.08030502565059,2.98125389327107,2.28743429688499,2.14493501032619,9.27210936995253,2.73929078264389,1.16997526032998,4.55138726183525,3.24584268105733
"250250911004",3.65732097554729,3.50252234121484,0.618938094873002,3.56535548919708,3.17766701123674,3.16241640439775,2.31692211051214,2.36854375187356,9.30385797665199,2.9237377132278,1.13949029494649,4.69291811562042,3.57992165838107
"250250911005",3.60520566139695,3.5134072851371,0.488747694036561,3.4355897307535,3.20207691020726,3.03563885992883,2.24434499725643,2.14415183115445,9.3009924270097,2.89344107879476,1.18270573303122,4.64695238987049,3.55930647326703
"250250912001",3.50484072353522,3.28822106607673,1.06881618620506,3.29445167416977,3.12059377892541,2.93366742429311,1.94471926600494,1.94689795390872,8.89005226537414,2.79875726488503,1.39088602993414,5.01909309683442,3.39653089480598
"250250912002",3.44779323537284,3.3196844878586,0.706590844305008,3.31662552112737,3.21224846463612,2.94317852132762,2.27351183354033,2.06211262424235,9.13886307929376,2.83277012255871,1.1062694116063,4.66497792659951,3.38373886161572
"250250912003",3.711479904501,3.48662140822674,0.852578607715321,3.63803685029203,3.22904034142865,3.31839885346617,2.27122545005362,2.18632176274092,9.4054987601318,3.0319804282889,1.06006224096218,4.48253571762964,3.59905065636387
"250250913001",3.29187458895273,3.28493904148133,0.535077370351436,3.08113626579203,3.15473329056019,3.04341825153594,2.02900328604853,1.8964991199924,9.45004754062618,2.74688660684761,1.40932849360202,4.35279042325877,3.28840681521703
"250250914001",3.58608098501496,3.55499293817566,0.573322091906251,3.45868257250022,3.22542760205235,3.2234638376132,2.0882115749285,2.06542073851864,9.44612308443982,2.92739217604473,1.14244643930793,4.70252142941897,3.57053696159531
"250250914002",3.35429090394374,3.23818183985371,0.713263258186645,3.10350799598129,3.18908984346552,2.82229350009129,2.31410959920371,2.25287304972681,9.24293491140531,2.89189504123645,1.16179216000073,3.88832204309581,3.29623637189872
"250250914003",3.24629558218916,3.21251593259389,1.40790728750311,3.22021045487963,3.16170627316897,3.22913169721242,1.72923814061045,1.59676622365921,9.38342602720194,2.88350435650297,1.32176313385019,4.76589714045412,3.22940575739152
"250250915001",3.2764558504999,3.22045299503601,0.564335662137215,3.08709322049671,3.06555151964361,2.7522971236824,2.36478108756936,2.1547161403902,8.99630390752891,2.62437710310484,1.20988395650975,4.40432764049251,3.24845442276795
"250250915002",3.17896645781292,3.18135403421801,0.842989009846418,3.15274997248293,3.10172335768453,2.62411689736102,2.19462019914052,1.9865319613486,8.92382921946281,2.6174613144303,1.41586825171314,4.46374474107062,3.18016024601547
"250250916001",3.54146032846187,3.50754230316977,0.680901830575299,3.43285723616084,3.25765740452015,3.04369489369212,2.25815646214754,2.10848272844835,9.2617533602453,2.80625367987983,1.20249936741455,4.58850407904543,3.52450131581582
"250250916002",3.63087962988785,3.45991669231961,0.55145146992936,3.48480752464137,3.19117459825474,3.02762844000616,2.31101725602543,2.3051113883687,9.16325553395616,2.92384683162244,1.08715121650147,4.60251213790143,3.54539816110373
"250250916003",3.31151491265651,3.22209258353737,0.705771564655595,3.18560056369262,3.12842526115697,2.88408362442692,2.05243468962139,1.94781844771312,9.0438192690574,2.8641013712361,1.35279267688973,4.50340770763694,3.26680374809694
"250250917001",3.46277264404048,3.2933770874927,1.26648696204576,3.32128654342825,3.29216264863203,3.14022412695217,2.05823726338263,1.83335731544016,9.06859436839758,3.0007898054933,1.47401670508022,5.170764857985,3.37807486576659
"250250917002",3.43527685404993,3.26914262781302,1.22691246929883,3.22349720936453,3.15049064498786,3.12454638876642,2.05369805589501,1.89766494041693,9.2689353131314,2.85168881197284,1.31803090614002,4.89387318018168,3.35220974093147
"250250917003",3.50536856612247,3.25263396407961,0.520464175036991,3.33262790155654,3.19140530893741,2.75059771327991,2.15296000070231,2.08114014354522,9.38435495910847,2.8235336902037,1.30473165527644,4.56676463476966,3.37900126510104
"250250918001",3.2133831475093,3.03430863068967,0.808141914463463,2.92434093739337,3.17592765316222,2.87807445656762,2.06720105782142,1.82099250491373,9.05688417550218,2.81345011766777,1.44233615654884,4.55934562233152,3.12384588909949
"250250918002",3.45506962539771,3.34479315265975,0.412597898072934,3.20239386801414,3.18161990780104,2.8167131963489,2.10602705877204,1.88142633786696,9.32097307855587,2.72761369251583,1.27036324753429,4.2775476479539,3.39993138902873
"250250918003",3.61668311837758,3.49142544343615,0.326507891595416,3.35702350115907,3.21740983181814,3.02324640237736,2.18990920243749,2.23756698433068,9.3144121778439,2.93815542551204,1.18715029405183,4.85121416024496,3.55405428090687
"250250919001",3.38200557303359,3.57590389694287,0.585890710800624,3.39219986095372,3.27923878067004,2.99889665289262,2.34747726406151,2.31791397219808,9.32584028164658,2.88255841467138,1.1472684487888,4.09466712258975,3.47895473498823
"250250919002",3.50530724709816,3.39484844410102,0.627636357547346,3.34385302987932,3.12930279512628,3.16076232663885,2.0901785906619,2.18160389466019,9.21697617363153,2.79044186909286,1.20380333134598,4.59592914490783,3.45007784559959
"250250919003",3.47267691077506,3.29053979955691,0.382998138734958,3.26356587769338,3.18978965472991,2.74520984658172,2.18739297657651,2.17765506343989,8.87265556144284,3.00370354494302,1.22753002888779,4.33345850804107,3.38160835516599
"250250919004",3.49184150651347,3.38873894213546,0.670735049459563,3.23317266229624,3.16164278737539,3.06688160350025,2.02832152239611,1.87278797906554,9.07844378780293,2.89519647667535,1.21505673444157,4.75535355559638,3.44029022432447
"250250920001",3.40996380723333,3.22868596882177,0.63891891059136,3.01811008290122,3.19290068849384,2.74719872664287,2.26630620149,2.33581947139345,9.21690592854736,2.73898374436118,1.40999266554373,4.36489984241712,3.31932488802755
"250250920002",3.2049543807728,3.21437389230139,1.0924050378151,3.17847656286953,3.09280119892343,2.78421680872849,2.1237908719751,2.10180387456292,8.94967936867888,2.79515622444665,1.29610990823755,4.8243655465171,3.20966413653709
"250250920003",3.45480357811948,3.32392032608938,0.951520372967384,3.36779220848569,3.24444451011844,3.09033942082333,2.07973338582222,2.0073898193847,9.28770135781012,2.82435817292563,1.17492166472744,4.71260484009774,3.38936195210443
"250250920004",3.61888276368596,3.54219734658244,0.469396136052625,3.43627731276474,3.2533713490657,2.88923813938155,2.21074419598227,2.45995681126324,9.12594091640521,2.95839091613136,1.14953218258703,4.82630895725177,3.5805400551342
"250250921001",3.49456537407935,3.45470586208626,0.377791899616652,3.5047323317259,3.17812475362721,2.80765187377287,2.34370618933443,2.38656238874914,9.00895626187122,2.80430749637233,1.0589071105203,4.46993273297378,3.47463561808281
"250250921002",3.6609570851013,3.62539188857897,0.445365129776704,3.59080917954275,3.27855705884066,2.84018792438337,2.39328674463212,2.50406732790249,9.02060762260686,2.87045100966457,0.98433532455963,4.1732541544059,3.64317448684014
"250250921003",3.44402955102765,3.12506057040634,0.44327320354501,3.23720039887096,3.10994907967915,2.93767355008222,2.08969071554812,2.10054753637762,9.26711626634292,2.75478751193694,1.36285446713398,4.68960159639231,3.28454506071699
"250250921004",3.52166057782715,3.06919924129194,0.486518393681762,3.34853173339201,3.17929076811253,2.71367552190038,2.25208454244577,2.15156922350832,9.0818600567752,2.75689324261636,1.10767383464414,4.56410353383894,3.29542990955955
"250250921005",3.60457391906041,3.54549639087465,0.436101035062432,3.41873499281506,3.22836373259547,2.78350041578365,2.3925553048128,2.33671054491127,9.17644759775452,2.83529200554571,1.20612207279844,4.59207594592259,3.57503515496753
"250250922001",3.68834063055244,3.44130009087134,0.539656430402656,3.49570718238088,3.2584483098992,3.40084275309388,2.21064371075759,2.25674771110199,9.33556302794644,2.99636344040155,1.08823899403382,4.84316361552587,3.56482036071189
"250250922002",3.52292784233081,3.44890403251768,0.598597244475551,3.2863628186575,3.16928790189426,3.2383689496307,2.1677679208234,2.08167947949653,9.33844343204082,2.83150108626509,1.22222928765791,4.80043652342524,3.48591593742425
"250250922003",3.59294811575459,3.55822587516071,0.688516627184707,3.47268014280539,3.200441482035,3.21888985705909,2.15926874682025,1.99531662451482,9.56917635992016,2.91442846972412,1.14339241584433,4.87023670690766,3.57558699545765
"250250922004",3.62204634992412,3.46749836692396,0.435799851204677,3.34991813454944,3.1393295135021,3.07728646995134,2.24990238135309,2.22029371163257,9.2058296083385,2.87134535078381,1.27459210173835,4.39920214815064,3.54477235842404
"250250923001",3.50322802194136,3.34568035178072,0.417882577223917,3.19902545180102,3.15928190331345,3.02517973675665,2.36931816950568,2.32042131287541,9.21596679115346,2.80575491917911,1.14260462322191,4.83556448893959,3.42445418686104
"250250923002",3.54691798847279,3.34381331279037,0.419711651690854,3.2859634575915,3.20978503193893,2.99567234837302,2.20730445757425,2.20898702791755,9.22524144742372,2.68905211688517,1.14797500701085,4.41435336999747,3.44536565063158
"250250923003",3.48031475349845,3.39480699827603,0.584741113865104,3.34303141400322,3.12625139455854,2.86231299639121,2.05039760127317,1.91904776047089,9.17442233522341,2.87085987972912,1.24845072609862,4.68595091915426,3.43756087588724
"250250923004",3.43913967220485,3.19541682726273,0.693147127569426,3.24658969864612,3.1422647076591,2.84622767893087,2.18865865680019,2.32911629617358,9.08017886027274,2.79008045814326,1.29787879726387,4.1221368467279,3.31727824973379
"250250924001",3.51168043591417,3.28365606984089,0.461343426481628,3.22218565750073,3.17040547691941,3.03258754004725,2.26474512946844,2.15166618029379,9.0957673622723,2.80441694136439,1.10814075907794,4.63145805959117,3.39766825287753
"250250924002",3.54350043306029,3.39916299034431,0.882324586269786,3.43095471322934,3.21359653868868,2.92763598018261,1.91277167897434,1.99228486716863,9.1519502547383,2.93594966032214,1.2507159245813,4.55805483656758,3.4713317117023
"250250924003",3.42739555870473,3.31104436374308,0.938146049188229,3.13326020960026,3.18482300861,2.86142776995638,2.20398012000458,2.0699475102891,8.66332677739497,2.76316178485453,1.28131214849525,5.03581245981259,3.36921996122391
"250250924004",3.27848324183178,3.17248991303716,0.749266380425577,3.30492985819959,3.13619390462823,3.04120759478285,2.24689715328877,1.97436474278867,8.84781422405352,2.75587372024418,1.38638452678025,4.04535803670419,3.22548657743447
"250251001001",3.5848714459504,3.49088243423534,0.632873392853349,3.43338198603601,3.26134070158858,3.31500887166341,2.19264672928158,1.95383728281491,9.41011816584393,2.99644977074338,1.26807177200951,4.7866973004715,3.53787694009287
"250251001002",3.60308588812646,3.25902104095647,1.097223122125,3.19958058930915,3.20766543837876,2.7912844175087,2.05934964478319,1.9476836678767,9.12851959981327,2.92173062483521,1.26601575756137,5.39021966309747,3.43105346454147
"250251001003",3.45384668848,3.25500885735462,0.617641992392699,3.27935330516202,3.1338797164279,2.85562211665268,2.20795211759431,2.08251751022695,9.17810502933626,2.77611401046149,1.28054718250909,4.18413509737141,3.35442777291731
"250251001004",3.65394955324061,3.3466410827252,0.356605220343441,3.4419972466947,3.15369031291658,3.01759038670499,2.15917142212976,2.26476347850311,9.1657865779293,2.91511722336305,1.13468418230023,5.02244852993118,3.5002953179829
"250251001005",3.4555714580339,3.43746802603724,0.921157208094202,3.19619545201452,3.15379119392307,2.76577668655441,2.11166206564641,2.06459189569593,9.11346792517453,2.81810264720831,1.38018887077739,4.67015280801294,3.44651974203557
"250251001006",3.47850897517931,3.26339767591647,0.508498879450236,3.24857350517434,3.20160740344517,2.82035160503179,2.1960274424877,2.09323948382288,9.17176835947039,2.84288550523629,1.1910363002203,4.72312122831991,3.37095332554789
"250251002001",3.62757473379828,3.43080306249235,0.380023117378137,3.44155322352089,3.1544305953065,2.96634092026664,2.12518089041203,2.21243445284776,9.2807666122549,2.85752830290392,1.09112697171367,4.78984674651271,3.52918889814532
"250251002002",3.5468235193284,3.25716053605625,0.506992504346591,3.31949969299492,3.17607695421047,3.16849892051692,2.16460693853674,2.07220208385306,9.17856669007946,2.82867574739624,1.1599057048583,4.90142969234502,3.40199202769233
"250251002003",3.45719110065784,3.45197883474917,0.735918732378514,3.22392669885784,3.18716220858977,3.03199451873962,2.24831712617011,2.18316272113953,9.05902966741513,2.85018983834884,1.14749094196635,4.54011849921028,3.4545849677035
"250251003001",3.69655173212339,3.38539319397856,0.379782600560815,3.57396557571275,3.25748435803075,3.00559561858688,2.30163319426919,2.54111221409451,9.2143152388397,2.98557123260236,1.10357864022204,4.92827350440918,3.54097246305098
"250251003002",3.47934702311211,3.58789028242248,0.736040640314373,3.23869771212399,3.20231059981041,3.00680464258485,2.37339265562918,2.34578181617213,9.20978165153389,2.82403012784858,1.10286678169489,4.67431474326222,3.5336186527673
"250251003003",3.55197575882192,3.55724430406699,0.406785788845497,3.4450719886163,3.22207818167326,2.89948442161201,2.35261528152137,2.32766205034558,9.17434807600425,2.89480992051155,1.14842980776771,4.31236367375031,3.55461003144445
"250251003004",3.45888878466124,3.31405695433627,0.734228362737048,3.28485772507819,3.15735647084302,2.67424194468355,2.21729752517199,2.10246393078137,8.82926276099172,2.9253136177286,1.28650144060005,4.64463298554143,3.38647286949876
"250251004001",3.2491419867055,3.23567476154632,0.812212108563914,3.12452053229525,3.17002704266553,3.00818898778076,2.11554336514655,1.93467255429656,9.21886790227064,2.71439056407514,1.27940640661449,4.42534641106174,3.24240837412591
"250251004002",3.69217712885646,3.44431393918311,0.510520691552821,3.53189192859176,3.15743850599588,2.94022166169232,2.3236470119904,2.36648695901479,9.2047527340797,2.88772515856298,1.09636690615407,4.59449496106835,3.56824553401978
"250251004003",3.38351707020102,3.26868138813442,0.73862439103345,3.21491224577455,3.15922272066036,3.00831291552697,2.21829721262149,2.16176434220164,9.02060715991462,2.81662777602426,1.2249759420708,4.72022906113514,3.32609922916772
"250251004004",3.61342571247754,3.40774526305695,0.728432891994827,3.28771449358014,3.18246284629213,2.77441208746407,2.21315011325425,2.12042871019933,9.13604084998689,2.81018093020856,1.19741161705741,4.02778512409143,3.51058548776724
"250251005001",3.48519778531607,3.29646631655137,0.502970744380285,3.23865590301579,3.19025303727229,2.94067392250025,2.26804253597472,2.03871597286556,9.15292463025735,2.74195640560762,1.34045711792409,4.62463074228052,3.39083205093372
"250251005002",3.86222735056991,3.65017676338354,0.809557652853432,3.77386348899067,3.21490614862117,3.17696301200167,2.27889051416062,2.17558199751594,9.11601275986437,3.1006337393998,1.15014051750912,4.51034303609099,3.75620205697672
"250251005003",3.48336652742028,3.34811535039857,0.893488235932865,3.02978826233239,3.11706670864337,2.89164578437879,2.11819740347744,1.9013657384095,9.03936051765804,2.72844701741862,1.39107602105234,4.00661164053978,3.41574093890943
"250251005004",3.50826138370161,3.49714875425891,0.58177163235316,3.34902237352964,3.14285734259569,2.97904978578417,2.18532288827553,2.06860658905699,9.17274023334708,2.8462298508746,1.21612453082556,4.43732097578522,3.50270506898026
"250251005005",3.60356962515707,3.2078206561476,0.794941649924485,3.30491667803086,3.15538799367682,2.91240384942981,2.2227472524541,1.99539464119808,9.07403508795209,2.78936537210019,1.27364965802594,4.57402400696042,3.40569514065234
"250251006015",3.61239853636819,3.61332151035601,0.323594381267824,3.66518427418787,3.26926290826612,2.68157059290786,2.27254110446784,2.25446760652794,8.96992576177282,2.9683961583828,1.08101843041678,4.89289507081316,3.6128600233621
"250251006016",3.60207365067462,3.44857928947907,0.510331342121914,3.54677974041398,3.20349817665853,3.27450047900907,2.2928978157822,2.16045188316193,9.25964663490231,2.90331071354145,1.17613079254457,4.98209276962862,3.52532647007684
